0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0032115	0.00100705	0.00144879	0.000352731	0	0.000359187	0.00693905	0.000522065	0.000352731	0.000352731	0.000352731	0.00120307	0.000352731	0.000352731	0.000352731
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.00184763	0.0016118	0.000417381	0.00493372	0.00211828	0.00288348	0.0010148	0.000417381	0.000417381	0.000417381	0.00115566	0.000417381	0.000417381	0.000417381
0.00920875	0.00632637	0.00588003	0.00149312	0.00603255	0.00602045	0.0100675	0.0027032	0.00149312	0.00149312	0.00149312	0.00438889	0.00149312	0.00149312	0.00149312
0.0124542	0.00597702	0.00574022	0.00142349	0.00301657	0.00493409	0.0105005	0.00240963	0.00142349	0.00142349	0.00142349	0.00400039	0.00142349	0.00142349	0.00142349
0.0142081	0.00686254	0.00695725	0.00173165	0.00456316	0.00624976	0.0129583	0.00293665	0.00173165	0.00173165	0.00173165	0.00508584	0.00173165	0.00173165	0.00173165
0.00828002	0.0064894	0.0060729	0.00155675	0.00771583	0.00623954	0.0109013	0.00287656	0.00155675	0.00155675	0.00155675	0.00479562	0.00155675	0.00155675	0.00155675
0	0	0	0	0.000316262	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000132738	0	0	0	0.0029648	0	0	0	0	0	0	0	0	0	0
0.00521837	0.00309224	0.00260855	0.000658712	0.00121045	0.00234125	0.00499549	0.00105567	0.000658712	0.000658712	0.000658712	0.00194773	0.000658712	0.000658712	0.000658712
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00607205	0.00539081	0.00520095	0.00133929	0.00751159	0.00543001	0.0100486	0.00255697	0.00133929	0.00133929	0.00133929	0.00406923	0.00133929	0.00133929	0.00133929
0.003006	0.00153496	0.00119728	0.000362995	0.000418059	0.00135349	0.00210681	0.000565614	0.000362995	0.000362995	0.000362995	0.00119545	0.000362995	0.000362995	0.000362995
0	0	0	0	0.00133679	0	0	0	0	0	0	0	0	0	0
0	0.00377599	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.000909775	0	0	0	0	0	0	0	0	0	0
0.0027238	0.00171968	0.00176867	0.000489918	0.00182185	0.00205125	0.00293277	0.000841223	0.000489918	0.000489918	0.000489918	0.00159138	0.000489918	0.000489918	0.000489918
0.00277968	0.00147642	0.00127486	0.00034634	0.000307315	0.00128529	0.00241973	0.000616136	0.00034634	0.00034634	0.00034634	0.000957539	0.00034634	0.00034634	0.00034634
0.000808648	0.000751579	0.000875257	0.000235522	0.000925753	0.00113208	0.00110587	0.000462369	0.000235522	0.000235522	0.000235522	0.000717551	0.000235522	0.000235522	0.000235522
0	0	0	0	0.0045634	0	0	0	0	0	0	0	0	0	0
0.00564458	0.00502772	0.00445722	0.00114364	0.00554106	0.00504545	0.00721209	0.00220646	0.00114364	0.00114364	0.00114364	0.00341639	0.00114364	0.00114364	0.00114364
0.00590371	0.00432092	0.00381791	0.00098691	0.00409585	0.0036659	0.00670489	0.00176011	0.00098691	0.00098691	0.00098691	0.0030552	0.00098691	0.00098691	0.00098691
0	0	0	0	0	0.000754415	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00206602	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00569295	0	0	0	0	0	0	0	0	0	0
0.00412482	0.0035583	0.00342576	0.000844978	0.00438126	0.00313906	0.00522213	0.00163628	0.000844978	0.000844978	0.000844978	0.00253748	0.000844978	0.000844978	0.000844978
0.00513165	0.00232091	0.00182389	0.000510118	0.000445492	0.00150125	0.00233876	0.000819252	0.000510118	0.000510118	0.000510118	0.00158823	0.000510118	0.000510118	0.000510118
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0108263	0.00569461	0.00533381	0.00137445	0.00394515	0.00486585	0.00786017	0.00240761	0.00137445	0.00137445	0.00137445	0.00403004	0.00137445	0.00137445	0.00137445
0	0	0.00108913	0	0	0	0	0	0	0	0	0	0	0	0
0.000485095	0.00151498	0.00115268	0.000327345	0.00219519	0.00131718	0.00351591	0.000650381	0.000327345	0.000327345	0.000327345	0.00101165	0.000327345	0.000327345	0.000327345
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00112331	9.29609e-05	0.000186969	6.01155e-05	0	7.95607e-05	0	0.000106285	6.01155e-05	6.01155e-05	6.01155e-05	0.000203429	6.01155e-05	6.01155e-05	6.01155e-05
0.0100649	0.00700565	0.0065803	0.00161221	0.00641426	0.00623091	0.0103549	0.00291201	0.00161221	0.00161221	0.00161221	0.00476301	0.00161221	0.00161221	0.00161221
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00834064	0.00336828	0.00272273	0.000720668	0.000171396	0.00226936	0.0045736	0.00108296	0.000720668	0.000720668	0.000720668	0.00209187	0.000720668	0.000720668	0.000720668
0	0	0.00339313	0	0	0	0	0	0	0	0	0	0	0	0
0.00778842	0.00387659	0.00278282	0.000783308	0.000869978	0.00267948	0.00393247	0.00125832	0.000783308	0.000783308	0.000783308	0.0022389	0.000783308	0.000783308	0.000783308
0.00766863	0.00459292	0.00406009	0.00103935	0.00275747	0.00404852	0.00826779	0.00175141	0.00103935	0.00103935	0.00103935	0.00293178	0.00103935	0.00103935	0.00103935
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0014888	0.00130047	0.000349516	0.00392998	0.00178254	0.000850891	0.00184682	0.000349516	0.000349516	0.000349516	0.000798051	0.000349516	0.000349516	0.000349516
0	0	0	0	0.00101884	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00554213	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00213015	0.00243663	0.00206182	0.000514211	0.00239009	0.0019567	0.00364027	0.00100118	0.000514211	0.000514211	0.000514211	0.00134249	0.000514211	0.000514211	0.000514211
0.0156541	0.0082942	0.00780399	0.00197225	0.00553416	0.00758586	0.0130381	0.00333821	0.00197225	0.00197225	0.00197225	0.00569039	0.00197225	0.00197225	0.00197225
0.0136336	0.00656998	0.00612024	0.00157494	0.00349148	0.00582866	0.0110897	0.00260876	0.00157494	0.00157494	0.00157494	0.00457956	0.00157494	0.00157494	0.00157494
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0106019	0.00634738	0.00554491	0.00141557	0.00410432	0.00553011	0.0091991	0.00248699	0.00141557	0.00141557	0.00141557	0.00409291	0.00141557	0.00141557	0.00141557
0.00888443	0.00346326	0.00335618	0.000882786	0.000997226	0.00300704	0.00731474	0.00141753	0.000882786	0.000882786	0.000882786	0.00259365	0.000882786	0.000882786	0.000882786
0.00922493	0.0058856	0.00531607	0.00135348	0.00457667	0.00501788	0.0102032	0.00236978	0.00135348	0.00135348	0.00135348	0.0038761	0.00135348	0.00135348	0.00135348
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00774068	0.00517099	0.00402728	0.00111935	0.0037477	0.00422542	0.00820484	0.00206142	0.00111935	0.00111935	0.00111935	0.00322711	0.00111935	0.00111935	0.00111935
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00111188	0	0	1.56984e-07	0	0	0	0.00105128	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00243174	0	0.00255472	6.12427e-05	0	0	0	0	6.12427e-05	6.12427e-05	6.12427e-05	0.00014686	6.12427e-05	6.12427e-05	6.12427e-05
0.00809513	0.00694796	0.00637609	0.00165072	0.008941	0.00689215	0.0117501	0.00328785	0.00165072	0.00165072	0.00165072	0.00475894	0.00165072	0.00165072	0.00165072
0.00627913	0.00180994	0.002098	0.000520909	0	0.00185464	0.00248249	0.000749945	0.000520909	0.000520909	0.000520909	0.00162439	0.000520909	0.000520909	0.000520909
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00627536	0.00551605	0.00530058	0.00137942	0.00792972	0.00532935	0.0110281	0.00274018	0.00137942	0.00137942	0.00137942	0.00411645	0.00137942	0.00137942	0.00137942
0	0	0	0	0.00392222	0	0	0	0	0	0	0	0	0	0
0.0096772	0.00717598	0.00672668	0.00172435	0.00793388	0.00718106	0.0125611	0.00318829	0.00172435	0.00172435	0.00172435	0.00513058	0.00172435	0.00172435	0.00172435
0.000368813	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.00106719	0.000840039	0.000278199	0.00808904	0.00141358	0.00134333	0.00101418	0.000278199	0.000278199	0.000278199	0.000853348	0.000278199	0.000278199	0.000278199
0.0123948	0.00660763	0.00611976	0.00155571	0.00431912	0.00614477	0.0102993	0.00266502	0.00155571	0.00155571	0.00155571	0.00428889	0.00155571	0.00155571	0.00155571
0.00622397	0.00640288	0.00520552	0.00137387	0.00786221	0.00530942	0.00883215	0.00272017	0.00137387	0.00137387	0.00137387	0.00403531	0.00137387	0.00137387	0.00137387
0.00467313	0.00370414	0.00319497	0.000831743	0.00345113	0.00324436	0.0056312	0.00146886	0.000831743	0.000831743	0.000831743	0.00264881	0.000831743	0.000831743	0.000831743
0	0	0	0	0	0	0.0021468	0	0	0	0	0	0	0	0
0	0	0	0	0.00215064	0	0	0	0	0	0	0	0	0	0
6.80114e-05	0.000130144	0.000416248	5.29654e-05	0	8.04163e-05	0.000911265	3.46911e-05	5.29654e-05	5.29654e-05	5.29654e-05	0.000133395	5.29654e-05	5.29654e-05	5.29654e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000528112	0	0	0	0	0	0.00414917	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0122412	0.00631812	0.00552269	0.0014521	0.00337778	0.00578767	0.00809619	0.00250963	0.0014521	0.0014521	0.0014521	0.00416194	0.0014521	0.0014521	0.0014521
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.000979316	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00782016	0.00577226	0.00527852	0.00137484	0.00599404	0.00611992	0.00951357	0.00252217	0.00137484	0.00137484	0.00137484	0.00404545	0.00137484	0.00137484	0.00137484
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0118239	0.00700536	0.00678942	0.00167166	0.0055058	0.00652907	0.0111248	0.00291832	0.00167166	0.00167166	0.00167166	0.00498123	0.00167166	0.00167166	0.00167166
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00645058	0.00416973	0.00344102	0.000920121	0.00293056	0.00355886	0.00561988	0.00162473	0.000920121	0.000920121	0.000920121	0.00268629	0.000920121	0.000920121	0.000920121
0.0131157	0.00786221	0.00739508	0.0018829	0.00639577	0.00761096	0.0132589	0.00329688	0.0018829	0.0018829	0.0018829	0.00541661	0.0018829	0.0018829	0.0018829
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00896083	0.007809	0.0068909	0.00176247	0.00896185	0.00725511	0.01303	0.00335615	0.00176247	0.00176247	0.00176247	0.00516436	0.00176247	0.00176247	0.00176247
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00397952	0.00239248	0.00195184	0.000560282	0.00149522	0.00234322	0.00390556	0.000993776	0.000560282	0.000560282	0.000560282	0.00151449	0.000560282	0.000560282	0.000560282
0.0092182	0.00662697	0.00612534	0.001566	0.00663495	0.00643196	0.0118405	0.00287759	0.001566	0.001566	0.001566	0.00461224	0.001566	0.001566	0.001566
0.00543714	0.00360106	0.00350381	0.000871092	0.00303742	0.00330081	0.00623006	0.00153475	0.000871092	0.000871092	0.000871092	0.00269787	0.000871092	0.000871092	0.000871092
0.00477315	0.00200916	0.00250399	0.00059264	0.00144879	0.00203026	0.00251653	0.000993188	0.00059264	0.00059264	0.00059264	0.00192779	0.00059264	0.00059264	0.00059264
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00676138	0.00571598	0.00481999	0.00136192	0.00722792	0.00608556	0.00940776	0.00265335	0.00136192	0.00136192	0.00136192	0.00391862	0.00136192	0.00136192	0.00136192
0.00772012	0.00658174	0.00626106	0.00155871	0.0080098	0.00624735	0.0123372	0.0029228	0.00155871	0.00155871	0.00155871	0.00472876	0.00155871	0.00155871	0.00155871
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00729631	0.00338853	0.0034111	0.000873616	0.00176688	0.00358906	0.00602222	0.00139846	0.000873616	0.000873616	0.000873616	0.0024926	0.000873616	0.000873616	0.000873616
0.00418723	0.00280575	0.00257939	0.000679567	0.0027611	0.00202417	0.00514492	0.00129053	0.000679567	0.000679567	0.000679567	0.00211076	0.000679567	0.000679567	0.000679567
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100292	0.00484828	0.00417617	0.00111981	0.00203908	0.00433595	0.00897405	0.00188854	0.00111981	0.00111981	0.00111981	0.0031215	0.00111981	0.00111981	0.00111981
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0133502	0.00867499	0.00831367	0.00209029	0.00831295	0.0081612	0.0148739	0.00379372	0.00209029	0.00209029	0.00209029	0.00620496	0.00209029	0.00209029	0.00209029
0.00539929	0.00505199	0.00502124	0.00121081	0.00682999	0.00477493	0.00761204	0.00234104	0.00121081	0.00121081	0.00121081	0.00366372	0.00121081	0.00121081	0.00121081
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.010198	0.00624891	0.00612439	0.00150184	0.00522732	0.00532832	0.0104826	0.00259472	0.00150184	0.00150184	0.00150184	0.00462249	0.00150184	0.00150184	0.00150184
0.00773772	0.00354788	0.0033143	0.000914447	0.00195831	0.00357508	0.00571547	0.00148541	0.000914447	0.000914447	0.000914447	0.00286174	0.000914447	0.000914447	0.000914447
0.00280304	0.00196153	0.00154839	0.000386909	0.000576174	0.00142323	0.00238143	0.000684649	0.000386909	0.000386909	0.000386909	0.00090773	0.000386909	0.000386909	0.000386909
0.0130456	0.00786027	0.00730382	0.00190029	0.0070851	0.00733636	0.0131514	0.00347286	0.00190029	0.00190029	0.00190029	0.00547032	0.00190029	0.00190029	0.00190029
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00662633	0.00468913	0.0045908	0.00113592	0.00490673	0.00442069	0.00756822	0.00207766	0.00113592	0.00113592	0.00113592	0.00325713	0.00113592	0.00113592	0.00113592
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0139649	0.00843898	0.00814941	0.00203448	0.00712383	0.00790884	0.0145498	0.00356621	0.00203448	0.00203448	0.00203448	0.0060543	0.00203448	0.00203448	0.00203448
0	0.00224136	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0137976	0.00741722	0.00663325	0.00167521	0.00405911	0.00645819	0.0107914	0.00282782	0.00167521	0.00167521	0.00167521	0.00474878	0.00167521	0.00167521	0.00167521
0.00162361	0.00226447	0.00241556	0.000639106	0.0050833	0.00279373	0.00527738	0.00129166	0.000639106	0.000639106	0.000639106	0.00202951	0.000639106	0.000639106	0.000639106
0.00919669	0.00671489	0.00631176	0.00164791	0.00790029	0.00648278	0.0114631	0.0030939	0.00164791	0.00164791	0.00164791	0.0050272	0.00164791	0.00164791	0.00164791
0	0	0	0	0	0	0.0027403	0	0	0	0	0	0	0	0
0.00901135	0.00635515	0.00561289	0.00144285	0.00589555	0.00564009	0.00958378	0.00268782	0.00144285	0.00144285	0.00144285	0.00409332	0.00144285	0.00144285	0.00144285
0	0.00114968	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00635704	0.00491331	0.00414634	0.00103803	0.00380409	0.00405161	0.00756872	0.00191194	0.00103803	0.00103803	0.00103803	0.00303873	0.00103803	0.00103803	0.00103803
0.000514501	0.0036221	0.00317501	0.000906563	0.00605515	0.00411247	0.00566486	0.00266929	0.000906563	0.000906563	0.000906563	0.00253108	0.000906563	0.000906563	0.000906563
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00583552	0.00541	0.00556463	0.00138946	0.00843863	0.00585213	0.0108192	0.00264982	0.00138946	0.00138946	0.00138946	0.00420385	0.00138946	0.00138946	0.00138946
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0110354	0.0078729	0.0073503	0.001869	0.00817283	0.00770721	0.0126074	0.00345327	0.001869	0.001869	0.001869	0.00550867	0.001869	0.001869	0.001869
0.00576533	0.00543523	0.00503239	0.00119798	0.00578195	0.00519834	0.00891505	0.00219688	0.00119798	0.00119798	0.00119798	0.00340623	0.00119798	0.00119798	0.00119798
0.000569672	0.00158049	0.00162388	0.000413225	0.00323021	0.00192903	0.00331588	0.00087057	0.000413225	0.000413225	0.000413225	0.00119419	0.000413225	0.000413225	0.000413225
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00508521	0.00358176	0.0038794	0.000969243	0.00456709	0.0040149	0.0067714	0.00178486	0.000969243	0.000969243	0.000969243	0.00287663	0.000969243	0.000969243	0.000969243
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0143693	0.00897737	0.00827284	0.00211178	0.00767852	0.00828159	0.0142386	0.00375966	0.00211178	0.00211178	0.00211178	0.00621949	0.00211178	0.00211178	0.00211178
0	0	0	0	0.000240579	0	0	0	0	0	0	0	0	0	0
0.0138833	0.00768531	0.00730518	0.00188821	0.00604407	0.00771294	0.0128293	0.00330301	0.00188821	0.00188821	0.00188821	0.00544472	0.00188821	0.00188821	0.00188821
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00513339	0.00168251	0.001856	0.000450112	0	0.00145131	0.00250585	0.000708095	0.000450112	0.000450112	0.000450112	0.00123491	0.000450112	0.000450112	0.000450112
0.013257	0.0071386	0.00667344	0.00172494	0.00507693	0.00694638	0.0111501	0.00300412	0.00172494	0.00172494	0.00172494	0.00493342	0.00172494	0.00172494	0.00172494
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00555151	0	0	0	0	0	0	0	0	0	0
0.00935858	0.00740191	0.00705554	0.00175289	0.008381	0.00720505	0.0129696	0.00319794	0.00175289	0.00175289	0.00175289	0.00525518	0.00175289	0.00175289	0.00175289
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0112533	0.00719568	0.006687	0.00169893	0.00622185	0.00642229	0.0128169	0.00302127	0.00169893	0.00169893	0.00169893	0.0051074	0.00169893	0.00169893	0.00169893
0	0.000794432	0.000260349	9.74142e-05	0.00723866	0.000901551	0.00105089	0.000491211	9.74142e-05	9.74142e-05	9.74142e-05	0.000219932	9.74142e-05	9.74142e-05	9.74142e-05
0	0	0	0	0.00119076	0	0	0	0	0	0	0	0	0	0
0.0129942	0.00763115	0.00726735	0.00179353	0.00592494	0.00677523	0.0113306	0.00311333	0.00179353	0.00179353	0.00179353	0.00527764	0.00179353	0.00179353	0.00179353
0	0	0	0	0	0	0	0.000218935	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0104606	0.00721467	0.00708241	0.00178186	0.00800298	0.00671643	0.0135338	0.00332357	0.00178186	0.00178186	0.00178186	0.00531066	0.00178186	0.00178186	0.00178186
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0102036	0.00710186	0.00694905	0.00178624	0.00830835	0.00692969	0.0127437	0.00334017	0.00178624	0.00178624	0.00178624	0.0054152	0.00178624	0.00178624	0.00178624
0	0.00171854	0.0013856	0.000404728	0.00384994	0.00156633	0.00603099	0.000958911	0.000404728	0.000404728	0.000404728	0.00112803	0.000404728	0.000404728	0.000404728
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00980687	0.0063947	0.00543185	0.00139992	0.00477219	0.00488132	0.00906763	0.00245969	0.00139992	0.00139992	0.00139992	0.004155	0.00139992	0.00139992	0.00139992
0.00260034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0122555	0.0082476	0.00767734	0.00192316	0.00737671	0.0078729	0.0133125	0.00347072	0.00192316	0.00192316	0.00192316	0.00557166	0.00192316	0.00192316	0.00192316
0	0	0	0	6.11547e-05	0	0	0	0	0	0	0	0	0	0
0.00788845	0.00656827	0.00628283	0.00163469	0.00900183	0.00636462	0.0123744	0.00315344	0.00163469	0.00163469	0.00163469	0.00501161	0.00163469	0.00163469	0.00163469
0	0	0	0	0.00106003	0	0	0	0	0	0	0	0	0	0
0.0021307	0.00108134	0.00103019	0.000293861	0.000654714	0.000765239	0.00146837	0.000549568	0.000293861	0.000293861	0.000293861	0.000901328	0.000293861	0.000293861	0.000293861
0.00368374	0.00129393	0.00121389	0.000322151	0	0.00103099	0.0030543	0.000454892	0.000322151	0.000322151	0.000322151	0.000844034	0.000322151	0.000322151	0.000322151
0.00242166	0.00307327	0.00242465	0.000676683	0.00423111	0.00289088	0.0047047	0.00137244	0.000676683	0.000676683	0.000676683	0.00179994	0.000676683	0.000676683	0.000676683
0	0.000531407	0.000730539	0.000155353	0.00198357	0.000718747	0.00331811	0.000459262	0.000155353	0.000155353	0.000155353	0.000338818	0.000155353	0.000155353	0.000155353
0	0	0	0	0.000203654	0	0	0	0	0	0	0	0	0	0
0.00919356	0.00472323	0.00483291	0.00120319	0.00328239	0.00492172	0.00785481	0.00210456	0.00120319	0.00120319	0.00120319	0.00339779	0.00120319	0.00120319	0.00120319
0.0111488	0.00811765	0.00728679	0.00186305	0.0079228	0.00755357	0.0135372	0.00348143	0.00186305	0.00186305	0.00186305	0.00533869	0.00186305	0.00186305	0.00186305
0.00851416	0.0064142	0.00549073	0.00144218	0.00603755	0.00556594	0.0103341	0.00269837	0.00144218	0.00144218	0.00144218	0.00417304	0.00144218	0.00144218	0.00144218
0.00596879	0.00398411	0.00358526	0.000934087	0.00365799	0.00304449	0.00659436	0.00171696	0.000934087	0.000934087	0.000934087	0.00291401	0.000934087	0.000934087	0.000934087
0.000683886	0.0016267	0.00263232	0.0003707	0.000866528	0.00138786	0.00189037	0.000710376	0.0003707	0.0003707	0.0003707	0.000822999	0.0003707	0.0003707	0.0003707
0.00942335	0.00692907	0.00640182	0.00158937	0.00671897	0.00632583	0.0105288	0.00294973	0.00158937	0.00158937	0.00158937	0.00454591	0.00158937	0.00158937	0.00158937
0	0	0	0	0.00714205	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000264402	0.00183199	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00155397	0.00240827	0.00220895	0.00060694	0.00458634	0.00232895	0.0045025	0.00134813	0.00060694	0.00060694	0.00060694	0.00184506	0.00060694	0.00060694	0.00060694
0.0145453	0.00748503	0.0071527	0.00185541	0.00532573	0.00726403	0.013613	0.00321994	0.00185541	0.00185541	0.00185541	0.00528817	0.00185541	0.00185541	0.00185541
0.00869832	0.006906	0.00639429	0.0016379	0.00797591	0.00659462	0.0118001	0.00314036	0.0016379	0.0016379	0.0016379	0.0048111	0.0016379	0.0016379	0.0016379
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000423097	0.00128384	0.0009052	0.000296576	0.00211904	0.00108975	0.00232482	0.000653405	0.000296576	0.000296576	0.000296576	0.000896234	0.000296576	0.000296576	0.000296576
0.0147444	0.00705787	0.00687875	0.00170686	0.0038521	0.00647175	0.010839	0.00286359	0.00170686	0.00170686	0.00170686	0.00495434	0.00170686	0.00170686	0.00170686
0	0	0	0	0	0.000795363	0	0	0	0	0	0	0	0	0
0.00771336	0.00674625	0.00650702	0.00167005	0.00951162	0.0070426	0.0119179	0.00321595	0.00167005	0.00167005	0.00167005	0.00496514	0.00167005	0.00167005	0.00167005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00111325	0.00119597	0.00132536	0.000327706	0.00155971	0.0013743	0.00336265	0.000614449	0.000327706	0.000327706	0.000327706	0.000918091	0.000327706	0.000327706	0.000327706
0.0133926	0.00888219	0.00840894	0.0021224	0.00854089	0.00843272	0.0151086	0.003815	0.0021224	0.0021224	0.0021224	0.00624539	0.0021224	0.0021224	0.0021224
0.00987547	0.00675119	0.00626798	0.00163494	0.00705061	0.00650786	0.0100561	0.00297344	0.00163494	0.00163494	0.00163494	0.00495939	0.00163494	0.00163494	0.00163494
0.00625021	0.00455712	0.00330733	0.000973934	0.00351909	0.00386213	0.00577695	0.00179451	0.000973934	0.000973934	0.000973934	0.00295798	0.000973934	0.000973934	0.000973934
