17.6726	0	10.3281	8692.46	0	30154.5	2.21587	-8786.13	0	-1437.57	0	2226.57	-12996.2	0	0
514.692	-466.37	634.545	-348.677	0	0	-62.736	-658.045	0	-650.247	-35.2466	0	331.036	0	2633.14
14873.8	370.303	134.968	0	0	0	835.998	0	-437.374	-269.912	-251.791	0	-259.456	0	329.342
0	-1743.14	-1449.67	-274.93	305.089	0	2904.14	-1704.07	-14536.7	-1316.34	0	0	0	0	0
0	0	173.848	37.4152	2058.87	-169.944	0	674.515	-8905.3	0	0	-603.095	-202.775	284.309	0
796.079	-299.579	0	-674.527	-2003.97	2690.13	970.824	724.627	-2716.47	-2099.76	0	0	0	-1570.64	-70.7726
0	0	-154.729	-681.244	736.274	10660.9	705.24	-2808.5	-359.507	730.124	688.636	0	-5220.75	-497.798	155.707
-232.009	-495.567	495.524	-3335.02	-276.835	0	-272.265	-841.803	-110.32	0	705.91	0	0	0	415.339
0	-925.258	-5414.56	-3731.56	-66.6336	-596.174	840.223	-153.461	0	1279.73	-12573.4	-556.55	-143.417	168.772	-790.154
0	-35.8328	-533.812	4351.07	0	24940.3	0	-6869.56	1111.42	-257.508	0	1733.9	-11486.8	0	0
777.698	1075.73	-45.2259	-143.345	-101.946	335.33	720.113	-2838.17	0	-77.5502	518.663	2.19238	0	-1653.63	227.753
0	0	0	0	0	0	-9118.46	0	0	0	899.554	0	0	0	-1706
0	746.226	465.493	0	1499.89	791.439	-136.329	3087.33	0	-229.031	0	3341.54	0	0	1219.51
0	-700.55	-1067.99	0	0	0	0	5294.47	0	0	-2207.91	6117.13	0	0	3750.49
0	1183.86	4335.32	-1730.02	0	-823.62	0	531.752	-297.746	0	-247.534	-1113.9	596.367	0	0
638.803	661.086	0	0	690.05	1030.34	0	-609.942	0	-443.636	0	1839.15	292.982	0	0
0	-452.84	-225.755	0	-269.989	0	-784.537	-941.966	0	0	0	0	-316.474	0	4538.76
1482.29	1073.62	463.01	0	0	0	-299.444	1545.63	0	0	-2101.7	-390.038	0	0	2990.36
303.275	433.114	253.64	-293.591	0	0	-885.143	654.87	1766.25	-2600.41	-204.685	0	1414.68	0	35.7002
0	-387.725	-337.172	-2983.36	811.6	1148.91	278.316	-195.186	161.412	1316.19	-520.107	952.761	0	356.24	0
975.329	0	0	0	393.097	0	-216.946	1651.34	-1591.11	-167.604	-1166.6	-349.66	214.93	-152.204	2976.01
968.131	516.676	1066.25	0	531.314	2558.23	-481.223	-388.166	843.661	0	0	664.458	-676.234	-590.603	0
0	-1128.48	-339.392	1105.38	1566.89	11274.5	1884.67	-1962.97	2079.49	80.6864	0	0	-1799.68	684.689	0
0	0	0	-94.8511	2965.88	0	-465.652	415.656	0	-2143.81	-258.272	-1305.44	0	0	0
0	-305.631	-196.125	34.7298	1642.82	-431.022	-717.74	-353.529	589.795	424.924	438.354	-409.471	0	-3535.51	-1064.94
-71.3152	-482.233	-793.274	-7645.79	-892.531	-2352.05	356.872	12.1318	-3242.03	2572.11	-50.9721	-358.758	0	277.967	-199.097
1897.63	1748.01	-0.857236	-150.443	28.546	0	-1513.78	-316.495	0	0	-913.251	223.902	222.693	0	0
1201.19	209.019	413.857	110.359	707.104	607.657	-1440.69	175.138	-380.65	0	238.955	-194.656	263.769	-903.429	-92.4321
707.673	3239.42	0	-629.759	0	0	0	1163.93	1223.59	0	0	301.793	0	-1864.33	0
0	697.26	898.355	-548.517	915.586	0	-751.956	1461.45	0	-389.626	0	2202.5	327.056	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2224.23	0	0
0	0	0	0	0	0	0	0	0	0	-4346.92	0	1363.18	0	0
-43.0645	-352.274	-101.392	-2298.45	-327.365	2505.33	216.126	-1210.08	0	1229.63	426.519	840.284	0	0	0
0	0	751.612	-444.326	18.2545	0	0	-261.277	-1585.17	0	-148.797	-787.855	478.028	-1744.2	0
128.11	172.938	0	1591.55	0	8026.37	860.744	-2236.23	0	-986.907	-1029.9	621.098	-3082.48	-1096.62	0
-492.177	0	0	148.985	0	0	-1599.94	3652.78	-981.861	-23.288	-630.423	4976.19	1322.56	0	0
0	0	3942.98	0	0	-101.8	468.035	6037.94	0	0	411.235	11513.4	89.8976	0	0
0	42.8326	0	-25588.2	-1780.75	-9629.65	-204.99	4089.01	0	11955.9	0	-1346.57	-2465.56	1434.8	-427.892
0	414.695	-202.117	79.5851	222.017	-369.643	-1523.97	-809.86	96.5878	634.827	-528.326	1158.33	563.84	-213.275	1071.53
0	0	0	0	-2179.6	237.11	0	-656.5	-5585.6	-3321.4	0	0	0	0	1051.93
0	-562.362	0	-770.803	-979.826	0	985.308	0	-1796.93	-1800	0	-1173.07	3281.06	308.247	0
0	3484.41	0	0	0	584.72	0	0	0	0	-3283.17	0	-108.008	0	0
0	-15999.7	-13145.4	4287.17	0	0	34429.7	0	12535.7	0	0	-23852.1	64579.4	12406.4	0
0	287.399	0	0	208.436	0	0	-1105.06	-251.755	0	452.085	297.095	361.431	322.289	3254.26
0	815.363	1121.93	-137.729	1640.25	0	724.816	744.362	-5643.67	-1326	0	0	-604.263	0	0
302.337	0	2068.69	0	0	0	410.327	-628.599	-3941.49	-1206	-682.273	0	0	0	363.206
0	0	0	7516.24	0	27634.2	0	-7930.91	146.176	-1102.91	-127.178	2134.84	-12014.8	0	0
0	5134.19	1252.41	0	0	0	848.496	-553.804	-552.023	0	-3005.42	0	0	0	-1084.03
0	-535.358	0	0	0	0	-652.055	-1127.45	-72.6689	0	619.734	2136.4	1741.08	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2730.51	0	0
152.103	-57.026	4558.15	-1158.15	0	-949.869	-821.789	989.435	-628.113	0	1186.67	-395.694	0	-1533.32	0
0	-341.016	914.954	-145.007	2778.71	272.715	-287.367	-339.63	0	-454.319	-217.016	0	0	0	-175.194
0	0	189.03	284.91	3301.64	2194.28	341.381	-1581.29	697.006	0	0	1333.91	-968.24	-122.564	-851.189
0	9219.02	1630.55	-1909.41	0	-599.655	0	0	843.534	165.337	1691.45	-67.4012	-1250.13	0	-985.543
0	2369.24	0	-57.702	351.976	28.4305	0	-0.213789	0	0	0	-223.196	409.105	-66.808	1881.95
342.972	1739.87	-85.3846	-302.35	853.013	73.9611	-372.274	-1548.39	-433.258	-612.481	155.222	0	0	0	0
0	0	0	0	0	0	0	11035.7	0	0	0	17902.8	0	0	0
0	-527.104	0	-3471.37	225.72	589.694	0	-946.133	0	1287.11	0	499.573	-283.086	9.55868	0
0	0	0	0	0	0	0	0	0	0	0	0	2141.77	0	0
-264.432	736.408	-1102.7	0	938.423	0	-1921.3	329.041	142.062	0	428.321	-750.138	890.44	-71.1812	1342.87
0	214.754	0	0	1054.35	-229.233	-334.098	-2070.43	0	-116.303	-217.394	716.579	-189.657	-695.764	511.266
0	4039.37	0	0	0	0	-3713.89	0	0	0	0	0	-569.383	0	0
0	0	0	0	600.672	0	0	-969.633	-3481.53	0	-3183.89	1903.6	628.65	0	-2222.25
0	0	1620.41	-858.948	-134.196	-32.959	-694.555	0	0	0	-4728.56	0	84.1782	123.588	-61.06
0	0	0	8163.44	0	28209.7	0	-8171.62	0	-1307.63	0	2119.28	-12110.2	-57.7197	0
1889.62	0	-113.192	0	7476.36	0	2272.92	0	-1385.79	-3601.6	-131.943	734.976	-1367.01	0	-4026.08
1782.15	2891.53	3512.89	0	0	0	0	0	0	0	-2790.55	0	0	0	-1418.32
0	-717.775	-178.623	0	12506.2	-717.766	3819.18	-2893.24	-8521.6	1348.7	0	0	0	1712.6	-6886.69
-359.422	0	-529.959	-1775.13	-390.229	2636.47	432.655	-3550.1	-1257.71	592.99	425.416	1134.15	-875.195	321.896	-167.319
11764.8	-2638.14	0	0	0	-819.909	1872.5	-8565.35	478.453	0	-301.95	-474.401	0	0	0
0	3007.2	3873.19	0	0	0	0	0	0	0	-1498.11	0	0	0	0
0	875.679	0	0	0	0	0	0	0	723.472	-5180.44	-1317.04	725.656	0	1637.42
42.6056	-284.644	505.99	0	1381.46	13.8024	-1287.33	481.271	445.993	-1162.63	-1027.2	-358.793	0	158.077	1045.64
0	1571.66	979.332	0	4065.94	1769.64	1440.31	1265.73	0	-1458.22	0	1390.21	-1579.84	238.898	-206.499
1006.94	3429.04	641.866	0	-111.855	-179.636	0	1735.07	0	0	-895.333	1651.22	0	-898.91	149.914
0	0	-3228.72	-5189.52	6039.8	-2602.84	2751.76	1890.73	-8467.25	904.672	0	0	397.388	0	-4932.18
289.321	0	-420.204	631.71	2574.44	4038.21	1456.15	-590.636	-3950.97	-2933.37	0	580.944	-1947.35	0	-1618.82
0	2210.53	2147.74	0	0	0	0	0	0	0	-2990.74	340.55	0	0	0
0	7856.49	2300.96	0	0	0	0	1137.97	0	0	1101	-508.879	-2403.29	0	4234.54
1518.23	1121.19	199.549	0	0	-210.049	751.67	-4719.2	-1849.86	-301.266	0	691.33	-14.2031	0	-429.393
2066.32	671.541	0	0	0	0	-747.286	0	1073.88	0	0	0	2135.67	0	0
0	0	-492.073	0	1609.98	0	-330.488	-749.721	0	-209.734	0	-485.596	-471.906	-1445.98	1034.97
0	0	1132.01	0	846.515	355.573	0	0	0	0	-796.333	1414.03	0	0	1112.47
0	0	-211.061	0	0	128.944	-214.862	-163.895	-163.902	0	246.877	534.647	536.301	155.471	3123.05
225.605	-28.9763	-5578.66	-40503.6	-7.02409	-20226	-7.0451	11382.7	13771.1	10827.6	-27.7854	-1771.73	-3191.98	7.97697	-9.30212
769.785	1358.25	1203.25	-166.568	0	0	0	-779.016	-63.3724	-52.2985	-2487.74	0	213.356	0	0
0	0	0	0	-2519.95	0	0	0	-5037.11	-2158.75	0	0	2154.45	26.7618	0
432.616	0	245.09	-265.476	525.732	727.168	0	0	0	0	-1741.98	573.276	715.445	0	139.013
544.726	152.381	778.841	0	320.769	0	0	-940.889	0	0	0	328.133	0	-1096.28	1060.2
0	4303.24	0	-294.193	0	0	0	0	0	0	-2863.37	100.675	0	437.164	0
0	1116.91	0	0	0	0	-1268.07	1429.42	0	0	-1914.56	3756.45	0	0	0
0	-239.775	0	0	0	0	0	392.673	-1611.6	-724.358	0	0	-85.918	-3279.71	-1078.17
-75.5813	-374.924	-428.567	0	2401.92	-42.4857	-178.46	-662.832	-962.855	343.968	483.622	-1069.29	0	-2789.76	-1443.84
570.33	-753.448	0	0	0	0	-1389.13	-909.604	0	0	-2368.08	1270.75	0	0	645.726
0	0	1398.18	0	-1901.72	0	0	-634.478	-11881.5	1403.97	-1436.46	0	0	0	0
3779.47	-961.699	0	0	1440.04	0	-2107.82	-2183.19	-2179.82	392.764	0	1369.07	-873.776	0	-1260.38
2533.48	0	9119.79	-2656.02	0	-585.148	441.647	0	1521.2	742.884	2311.97	0	0	127.125	-863.75
2399.69	1105.91	799.605	187.59	0	281.826	-504.068	876.812	274.795	78.105	-1269.64	303.971	1379.28	362.954	277.193
5700.49	-956.53	-14.9894	0	0	-117.197	-1231.29	1329.48	0	292.409	378.156	5598.74	0	0	0
47.5927	74.1875	0	-8.63168	-5.44784	-38.4332	0	-841.38	0	0	360.713	916.253	0	0	3414.32
-211.749	382.495	207.357	480.519	948.44	3260.59	14.7717	-214.776	0	0	-180.065	1286	-563.493	-311.472	0
0	-24.7618	-5444.24	-1606.87	0	0	0	0	0	1234.08	-11833.1	0	0	0	-577.186
0	0	502.89	-502.732	-282.756	0	-188.214	-553.983	-1360.44	-864.376	-253.581	-550.227	575.956	-204.008	1036.25
562.284	0	473.741	-304.058	193.14	0	113.842	0	-3094.07	-91.6526	156.173	116.197	1134.12	-121.614	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.5792	941.746	0	0	0	2197.94	451.72	-689.333	-217.201	0	184.421	457.936	-170.15	-1544.16	-523.366
-175.987	0	400.239	-64.0466	1347.95	327.818	-664.775	-470.203	102.285	-731.862	-36.7943	289.538	0	-359.695	179.361
-430.053	-419.527	421.752	-655.098	0	1902.63	-1408.02	-3540.56	297.415	1212.29	-2791.26	1331.01	-1456.11	112.509	-574.095
-97.1431	291.729	0	-131.975	-158.13	151.951	0	-379.497	-2558.94	-1242.11	-278.985	356.826	0	0	1276.21
524.771	-118.903	-34.0661	0	1318.69	0	-1423.96	516.104	0	-332.902	0	-404.816	-414.973	-863.751	1204.4
0	0	6950.82	0	0	0	775.232	0	0	0	-3574.66	0	0	0	0
0	-621.501	4129.25	-2618.07	0	0	568.833	0	0	1110.29	-3351.04	-139.498	-477.392	0	-563.171
0	0	3750.35	0	1129.54	0	0	0	-1561.69	0	-1728.03	-905.368	0	0	0
60.2717	1043.34	0	0	0	0	0	2158.58	0	0	-2266.15	4208.04	819.24	0	-233.783
294.744	598.612	468.163	0	0	399.855	67.7504	-116.15	0	0	0	687.236	0	-546.748	1961.32
0	940.917	-394.824	-161.229	0	584.929	378.759	-1882.97	0	137.89	62.5349	1905.05	521.521	-520.761	-267.882
374.96	733.525	209.608	0	-631.115	590.584	182.2	-1169.38	210.954	0	-116.258	129.967	-209.456	-2666.85	-219.739
1309.59	371.453	-355.221	371.964	-258.916	2766.71	194.337	-1067.48	0	0	0	356.906	-1143.6	-2188.38	0
0	0	-618.779	0	-2597.47	0	0	0	14955.9	-34546.4	3834.11	-44.4693	-5601.29	120.203	0
0	0	2384.21	-1694.78	0	4391.08	1055.87	0	1519.14	850.593	-1434.63	-1003.98	-1831.96	0	2056.72
0	0	1673.74	-560.937	0	8.80361	-663.776	1085.43	288.927	-1256.92	0	2629.25	0	0	269.005
0	2792.03	0	0	967.801	0	0	1226.1	0	-1493.95	0	0	-853.188	0	2490.07
0	1833.44	761.186	0	0	-363.06	0	3284.09	0	-1394.14	0	-940.402	-1383.5	-436.002	6478.22
0	0	0	7360.64	0	26648	0	-7694.6	70.7689	-1097.87	0	1986.62	-11570.7	0	0
0	0	2772.12	-132.645	0	0	-1069.05	0	0	0	-3838.66	0	-37.7623	0	0
508.879	0	-774.644	0	-93.9536	0	246.433	-2369.11	0	620.841	155.252	1167.24	0	170.629	3347.46
1460.11	818.635	0	0	-243.07	0	-856.091	-523.682	-789.677	-984.355	0	-820.034	1781.44	567.312	0
0	0	0	0	0	0	0	0	0	0	0	0	2096.97	0	0
-32.9831	0	163.741	869.085	260.433	4452.76	0	-1733.11	-1117.75	0	-403.181	236.075	-1502.71	-478.007	528.131
-351.806	-339.39	509.243	0	1426.4	0	-1746.34	-883.343	343.13	-246.582	522.647	0	0	-485.272	185.498
0	-141.375	-346.757	0	0	0	0	-1346.09	22.6496	429.877	0	535.036	0	0	3674.61
-92.0002	425.427	0	-305.277	1240.87	319.658	0	786.725	-1739.96	0	-986.834	891.559	829.087	441.848	-162.46
0	0	1555.68	0	0	423.345	0	0	-1659.44	0	-2072.44	0	0	0	1111.88
0	0	0	-597.697	-151.564	0	0	-404.001	349.627	-1580.52	0	1318.45	1018.74	0	0
2024.48	683.667	0	-470.414	488.957	0	0	0	0	0	-2228.64	1185.72	0	0	35.87
1512.74	0	-819.728	-3792.73	0	-1630.52	-1045.19	363.512	1149.67	0	-1594.1	0	0	172.904	-246.554
59.6145	0	34.6058	0	1527.65	0	-542.303	-1096	298.603	0	0	552.291	0	-522.48	419.532
929.323	0	-426.019	0	-680.092	-108.064	0	743.011	-1267.4	-199.457	-1577.73	621.391	1653.81	-570.363	245.971
255.091	374.532	0	0	97.1712	0	-146.144	-1382.09	0	391.611	0	919.366	0	-392.631	1910.52
-267.834	1047.86	0	0	-1066.17	896.846	1206.79	-1304.24	0	275.241	0	-743.235	-847.153	-4121.87	543.109
448.787	268.702	6199.97	-127.757	335.438	0	-303.779	-173.514	0	0	649.444	0	15.3524	1.37475	287.395
0	0	0	0	0	0	0	0	0	0	-4920.54	0	0	0	0
696.098	0	944.5	0	1189.54	0	-1900.01	635.585	0	43.6805	0	0	503.424	0	0
123.609	-339.929	257.163	-336.103	82.8807	5.39465	596.706	-2065.83	0	0	50.4722	0	0	-531.868	2315.95
0	698.742	297.043	-851.268	-622.908	2035.9	0	-442.566	-1547.32	423.235	-895.204	0	0	0	0
218.373	0	381.28	0	425.249	0	-882.529	1371.61	0	0	242.105	4089.74	734.648	0	0
0	0	3203.99	0	-4353.26	0	0	0	-16654.3	164.001	0	0	0	0	0
272.617	-231.605	1269.09	-93.933	-1422.02	846.506	0	522.841	0	536.564	0	0	0	-5008.55	-1914.56
0	1475.53	-226.933	-88.7898	-231.42	0	-755.165	-767.544	440.947	301.766	0	-114.669	1018.64	-922.624	0
0	329.772	-698.022	0	1366.31	0	0	0	0	-2004.35	-692.309	75.8193	615.772	0	0
7262.81	-426.639	0	0	0	0	0	-1625.72	0	0	-776.003	0	0	0	898.683
0	100.738	1743.21	-4375.78	0	2023.37	0	0	1788.3	986.157	-820.959	0	-2124.64	0	0
-316.464	977.847	804.951	-194.001	344.077	0	-699.661	1170.82	-1562.36	-705.084	-20.4381	385.391	361.433	-480.881	0
-523.022	0	0	0	0	0	-8233.54	0	0	0	1340.96	0	0	483.033	-1897.5
0	0	-22.2052	0	0	2913.47	400.678	-2099.48	775.801	426.328	0	0	-606.291	-657.498	1151.75
2086.62	1819.72	0	0	469.025	30.4948	0	-322.87	89.3852	362.266	511.337	-575.177	2313.87	544.829	-282.353
-439.639	0	-40.2113	0	-482.497	0	793.421	-5278.16	-980.284	262.772	460.88	453.821	191.393	-1284.07	0
0	0	11224.5	457.207	3297.91	0	509.892	-92.709	0	-1784.37	3814.67	0	0	481.526	-2726.31
0	1695.01	807.646	0	0	0	-130.587	-881.466	-1514.74	-1490.83	0	0	52.5491	0	0
15.3967	0	0	-3901.68	0	612.598	0	201.411	594.169	1202.26	398.922	690.423	-121.543	-424.356	-902.615
1999.71	2650.69	-132.233	14.6755	0	0	-1014.05	-1758.56	-1068.21	0	0	0	0	233.472	-322.865
0	-504.22	0	1553.1	0	4964.13	677.124	0	0	0	-2431.42	2301.29	0	297.283	0
1577.9	142.912	296.375	-5.57477	373.881	0	0	-1609.01	0	-834.626	-215.035	1120.87	260.216	0	224.02
156.148	-605.316	702.181	0	-126.726	837.112	-138.683	0	-2222.49	-533.187	-506.718	1724.18	0	0	609.641
510.872	-256.024	1401.46	-320.91	188.499	40.8411	0	986.702	-176.741	-1778.33	114.755	1437.11	0	-554.569	448.559
0	2693	-744.392	0	0	0	-630.863	0	0	146.62	0	-111.24	1520.25	0	0
1055.74	0	848.249	-106.441	0	602.956	-646.587	125.498	-537.179	-219.542	-108.621	814.815	415.743	-373.976	0
0	-441.696	-3913.23	0	15630.4	-381.734	6620.89	0	0	-8844.65	0	0	0	273.873	-10173
518.783	1201.77	-511.984	0	149.299	-88.1279	-737.147	0	170.143	-945.097	530.5	-196.912	302.759	-495.669	1320.78
0	0	0	0	0	-218.231	-1333.04	-1240.28	-437.519	-1227.75	0	919.308	0	-530.34	0
0	0	0	0	-3632.02	0	0	0	-17826.4	0	0	0	0	0	0
1623.93	-269.738	-356.907	0	2260.85	1054.64	-634.874	-528.006	697.757	-2088.74	-667.115	-314.522	-366.104	0	-1421.11
9251.74	315.655	-149.906	0	-267.083	-255.286	964.335	-570.281	-45.4282	-633.488	905.912	0	0	-1527.34	0
0	0	420.904	-1002.79	-1051.77	0	0	238.46	16075.7	-26303.5	3354.09	0	-3653.57	0	-434.171
357.138	343.065	-803.495	0	-293.816	0	377.63	-3054.06	0	751.149	653.588	937.153	0	78.4518	3314.11
1780.13	1711.27	4435.68	0	0	0	0	0	0	0	-663.068	0	0	0	7.19777
0	3077.36	-565.865	0	0	0	-1225.9	-801.331	0	0	2.05632	0	462.714	0	0
0	-338.318	101.665	-1184.32	136.881	806.394	-277.333	-1279.52	0	0	540.934	129.195	0	0	961.876
0	0	-4080.92	0	7755.1	0	0	386.968	-6770.6	0	3845.49	-5508.65	0	0	0
0	1244.87	685.117	0	0	0	-671.306	0	0	-696.316	0	143.795	658.652	0	749.774
0	27.5996	0	0	965.26	630.747	-636.059	-717.84	-969.231	-254.039	-40.3545	0	0	0	666.316
0	7182.47	1846.65	0	0	0	0	0	0	0	0	0	-1036.78	0	0
1134.85	-1.92863	1110.08	247.204	278.852	228.332	0	189.643	0	-1638.68	-267.071	0	-359.215	-1227.61	617.703
0	0	0	-324.233	1054.95	0	0	1169.79	0	849.511	-3316.17	-1037.59	409.798	0	2150.13
992.234	0	2941.02	0	0	53.1204	0	0	0	-817.772	-1661	0	0	0	661.697
0	-157.563	-204.944	3995.65	163.074	12725.3	0	-4016.81	-809.2	-3700.54	0	0	-5103.74	114.783	0
0	0	0	0	0	0	0	0	0	0	-5398.1	0	0	0	0
443.877	-161.724	709.22	-18.8008	2704.28	0	593.465	-813.78	0	-816.692	-352.643	168.588	0	-333.964	-635.326
549.817	-275.291	0	60.0849	918.952	0	-813.73	-543.644	443.318	278.933	-327.284	170.148	0	-1428.91	180.078
5804.64	0	8.3936	0	0	0	-1913.15	-1029.44	243.974	0	0	0	23.2469	0	183.628
1505.61	0	-621.352	0	0	0	1905.22	0	1045.49	187.307	-1600.24	-2118.59	4890.79	392.094	0
0	2892.09	3012.07	0	0	0	830.133	0	0	0	-3442.72	0	0	0	0
1430.8	0	0	-540.062	0	143.175	-1496.66	0	1003.14	-818.377	0	1131.98	83.5779	-664.786	-537.551
0	-640.25	0	-395.736	-49.9388	787.7	696.642	-1821.85	-876.605	-179.361	0	-368.688	1758.31	279.805	205.645
0	0	0	0	0	0	0	8962.48	0	0	527.931	16991.3	0	0	0
0	0	0	0	77.5741	0.394949	-482.929	0	-772.705	-29.7366	426.048	-422.527	0	-2590.48	0
151.07	3778.49	-1048.66	0	0	0	-577.061	0	0	0	-2514.65	0	122.172	0	0
161.218	-1467.18	0	-1536.97	669.724	-184.591	1571.79	-3450.78	-1588.3	1403.43	0	0	1610.69	0	-446.094
0	0	-282.934	0	0	0	-3393.13	469.195	0	0	-447.926	2615.03	-562.476	0	0
-159.674	27.6566	267.82	0	879.305	0	-741.546	0	0	0	0	-183.404	1077	-303.049	279.014
0	-588.895	8000.25	-139.906	0	0	-484.923	0	0	0	0	0	0	0	0
8.28562	-240.076	0	0	744.617	0	-629.252	-1458.96	-134.931	0	0	348.756	0	-235.344	1299.5
0	546.801	0	0	-2304.37	0	407.541	0	-15805.1	-1203.53	0	0	-1043.59	0	0
0	713.396	-971.146	0	4851.37	0	1866.72	0	1037.4	-5676.67	0	-907.87	-487.711	475.101	-1278.66
0	443.146	0	-455.162	635.291	0	-602.415	0	-518.977	68.7415	825.868	-310.363	675.277	-1077.63	-242.015
0	601.15	348.456	-124.51	306.452	0	-566.805	0	0	-209.329	-666.753	936.44	41.6831	-694.802	293.852
693.597	0	0	0	1306.77	98.9825	-435.636	190.703	342.265	251.923	0	1084.25	-213.902	-1598	-193.332
11362	-1761.62	0	0	0	-276.626	0	-5145.37	0	449.414	0	0	-533.425	106.981	0
0	740.277	3424.09	0	0	0	-581.468	621.079	0	-353.682	334.57	0	0	0	1727.68
491.544	0	-111.581	-862.928	0	567.899	1074	-3968.78	-1524.02	881.155	736.735	893.978	375.822	-10.5261	0
0	199.712	0	-405.755	304.986	349.058	797.678	-1370.4	0	208.692	0	-179.993	344.863	-1522.42	274.747
0	294.301	1904.1	1080.34	2216.18	4625.72	927.827	-535.179	0	0	0	1975.22	-1263.3	0	-1301.9
0	2307.84	2727.04	284.533	0	-81.7449	-647.528	1496.04	190.177	236.105	0	0	-104.987	-16.2166	2697.5
0	0	0	0	0	0	-2667	0	0	0	0	0	0	0	0
192.916	0	-449.739	0	-15.4608	-25.1085	680.307	-1329.63	25.19	482.918	353.003	519.149	544.825	0	3381.63
-294.258	0	987.628	-1313.85	-161.94	161.287	136.799	-1014.78	1248.66	-1186.98	436.524	327.839	-483.905	-1319.44	0
-36.0161	950.565	823.029	0	-374.152	903.218	594.124	-1112.18	0	-4132.1	-365.055	207.078	-561.746	61.8176	0
0	0	0	0	-824.98	0	-739.909	0	0	-2028.59	-2734.38	0	0	-843.333	0
0	0	2371.67	0	-20.4338	0	-1316.11	0	0	0	-1355.14	0	736.708	158.719	-261.788
0	0	0	0	0	0	-5667.86	961.767	0	0	0	-1834.07	-1756.99	0	3300.4
283.568	1081.17	2783.26	273.46	1537.3	0	-366.842	701.291	-273.399	0	616.701	0	0	-69.0248	679.245
0	0	5412.26	-1562.29	0	3315.17	333.358	-77.4215	1593.4	184.617	1249.24	0	-2020.97	0	1053.5
0	7906.18	-544.033	0	0	0	0	0	0	0	0	-860.031	-232.97	0	0
0	59.9095	-165.544	0	1501.77	319.395	-851.526	-345.132	169.029	-211.849	-136.962	314.666	180.886	-398.447	-152.172
0	0	252.216	-2383.6	0	-746.736	0	2145.1	-1898.23	0	0	869.28	0	-876.872	0
0	0	0	0	1863.47	0	0	550.763	0	-1392.65	-326.501	1005.13	0	0	0
0	17.1827	1446.15	-207.925	1202.49	0	0	565.14	-1191.98	-520.89	-293.062	-390.353	147.379	0	897.534
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1218.68	61.7098	123.271	-575.548	-530.149	109.678	684.434	0	-1253.35	-611.035	-1021.43	-105.708	885.235	-164.935	784.012
1006.5	320.982	269.374	-83.8164	-154.054	193.85	165.397	-203.462	-3527.65	-656.455	-252.508	473.644	225.794	-202.62	-54.4591
28.8376	0	-216.878	0	2403.76	801.912	-377.928	0	414.887	0	0	0	88.7418	-212.749	0
-207.563	-598.891	-775.699	0	5183.09	-739.615	0	-595.24	0	631.336	291.681	-341.305	0	-138.422	0
456.273	419.925	0	0	799.241	22.2885	-944.765	0	23.3028	0	103.473	0	99.8886	-780.81	607.101
-231.5	-109.251	0	9.57682	1968.7	0	-796.13	-492.637	0	0	-535.92	80.7354	0	-316.951	55.7015
670.465	-225.937	0	-16.1207	1612.93	508.503	332.673	434.811	-1372.48	225.485	0	630.034	1055.01	-313.758	-715.758
610.646	0	0	105.449	2574.61	0	280.706	899.294	-216.206	0	0	-661.618	0	-1571.82	0
351.476	0	689.909	0	708.117	576.183	-551.201	-402.238	-336.833	-41.09	0	222.474	241.919	-382.029	125.123
0	632.298	24.0944	114.318	-262.34	1671	-422.868	-3001.41	0	0	-387.738	253.651	-669.943	-514.462	0
0	0	-2881.07	-24445.5	0	-5244.5	0	4804.74	8793.71	6784.34	0	0	-6305.22	0	0
0	677.284	867.092	0	0	0	-598.457	737.057	-1418.83	0	0	-1717.06	256.291	-264.127	2523.12
0	0	1306.19	-549.121	0	0	0	0	0	102.69	-5101.26	0	0	0	0
0	652.707	488.901	0	-1478.6	-262.101	0	976.002	-3166.73	-1659.99	0	1959.49	0	-1197.8	233.275
0	0	-106.386	0	-2692.27	0	0	0	0	-16822.2	132.382	0	-3433.19	0	0
0	975.357	0	-1677.01	630.521	0	464.232	2459.57	-596.144	0	0	1663.31	0	-692.804	0
0	0	0	0	-5518.72	0	0	0	-14220.8	-1179.57	-2277.2	0	0	0	1201.51
-316.347	0	-932.078	-634.382	-351.017	0	0	-1457.48	610.473	0	611.66	-1843.54	3194.19	0	0
6997.63	0	940.067	-143.559	0	0	0	0	-969.103	0	136.772	0	601.82	156.546	0
0	147.022	131.773	-436.225	41.0798	729.783	146.576	-1377.53	-1169.08	-661.928	0	-896.7	680.199	0	184.125
1320.92	167.794	646.328	-920.626	-171.248	283.955	-581.167	-251.683	0	0	0	826.257	366.73	0	0
0	-404.283	-90.2267	0	715.258	182.578	-722.065	-1113.51	0	0	0	-824.686	-248.259	0	2791.12
0	0	0	0	0	0	119.678	9517.97	0	0	1167.89	17432.8	0	0	0
0	0	4047.06	0	0	0	0	0	0	0	-3937.4	0	0	0	0
587.504	0	1578.68	-214.499	0	949.494	0	0	-1282.56	-736.339	0	444.859	0	-273.234	-75.4119
821.686	73.6827	679.944	-288.714	546.573	396.037	844.589	0	-53.8463	-546.157	-317.247	0	1338.64	0	0
