"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15"
"4553" 0 0.981926582538028 0 0.0339742636602112 -0.0398164646221799 0.0621980978048645 -0.101657100090949 0 0.00161390827725063 -0.0775643060024695 0 0.0674987356567833 0.0884897106446939 0.00248322655305307 -0.0215943234334619
"4554" 0 0 0.201533634194817 0.225310343344598 -0.567077489484942 0.123088061209475 0 0.231245446660486 -0.272723659523322 -0.142796727430899 0.63531230375682 0.0608741537285262 0 0.0663420563968967 0.109177299853999
"4555" 0 -0.423520949623349 -0.282591925438894 0.143340475281533 0.291414868110259 -0.230283072358815 0 0 0.044829381563902 0.214027777347803 -0.16238483151512 0 -0.358115592321186 0.607108425506736 -0.106106475124504
"4556" 0 0 0.115349284007187 0 -0.458054537013061 -0.122321141637693 0.186482118186918 0 -0.115713161874718 0.14199593331231 0.826513669207209 0 0.0176584428633187 0.100764551340003 0
"4557" 0.0177250664559924 0.0654450173557504 0.132522669190948 0.407839716455674 0.213635090101895 0.175129296457988 -0.101673387798958 -0.438605403641193 -0.250831681478302 -0.15739751227344 0 -0.308994756559217 0.077227082962285 0.582778048270435 0.0610109391081712
"4558" 0 0 0.0182623865236768 0.567851254269328 0 0.240572466549902 -0.0765362736984047 -0.567199279077038 0.125567104744398 0.189842799949049 0.0838132609963001 -0.435797570508098 0 0 -0.207393181079267
"4559" 0 -0.0629765111171341 -0.0949838288192818 0 0 -0.0175818449137992 0.217757872464118 0 0.904333914149572 0.112384046309228 0 0 -0.029337760264304 0.287806882327539 -0.158558857151932
"4560" 0.252078504190443 -0.0719010600633096 0 0.0477854042031493 0.741595457845862 0 -0.430555710125242 0.0775540466367143 -0.198454075167446 0.138078622269231 0 0.075089604227191 0 -0.35150870988056 0
"4561" 0 0.0306937029913363 0 0 -0.170597578471581 0 0 -0.309935517144902 0.707303952738235 -0.207130444565155 0 0.271331332330565 -0.495254304650165 0.0873023011755503 -0.0647551189806662
"4562" -0.00443906952461148 0.0644377925402491 -0.0586648223422841 0 0.923666454733471 -0.0311383294579517 0 -0.149244357259365 -0.159673243845868 0 0.0438624487875764 -0.0970905204615824 0 0 -0.28131349498619
"4563" -0.154123390405939 0 0.173841541052495 -0.191993764868797 -0.147067672092555 -0.452459594301011 0 0.129549196263644 -0.0394872461126558 0.326300177246004 0.645864781219476 0 -0.17054265519676 0.313786681953576 -0.115380551110012
"4564" 0.0788123289806325 0.132281246509272 0 0 -0.0754046682248428 0.0855670266395495 0 0.691782984383359 0 0.183879948195086 -0.0196902672030359 0.138161159981356 -0.348308643228029 0.0488143261637332 -0.554733461779534
"4565" 0 0 -0.184347334239946 0.294392152989852 0.0722764746101195 0 -0.210960645628283 -0.0207140294139067 0 0.432087165389976 0.119106161126292 0.308583787079542 -0.380179092773136 0.591019199300986 0.198097401624991
"4566" 0.693899249599906 0.0146696135530516 0.186126072581299 0 0 0 -0.189804133185393 -0.374105267650867 -0.196467094983757 0 0 0.518715759620441 0 0 0
"4567" -0.202494695230671 0 -0.290197854600389 0.504492865286362 0.205592904664928 0.218176401444061 0.036201632162137 0.0218817410292528 -0.194726982877199 0 0.498444371536726 0.0404595745283887 -0.16263298472441 0.336595389942364 0.317586190360459
"4568" -0.0459660684085943 -0.0886766576667041 0.0332335031121676 0 0.380964783250479 0.115322055558299 -0.238563252485321 0 0.0488731778529308 0.290282909958043 0 0.0568183034321727 0 0.826856857181034 0
"4569" 0.00180240140735001 -0.00772890909614803 0.186235187540469 0 0 0.134957189423834 0.168834366782309 0.704859580091034 0.285619336314959 0.104569651670908 -0.109679593896342 -0.0812441211305909 -0.53813653880982 0 -0.144822594714047
"4570" 0.109849290901128 -0.0420861038997223 0.0136047835748537 0.00641933212386159 -0.305426279314978 -0.302527565493155 0.00109885793223329 0.718416313373793 0 -0.00720315047612637 0 -0.30602135918951 0 0.422003653704767 -0.114961763204653
"4571" 0 -0.0308855465519737 0.0670553547746099 0 -0.0586423772819415 -0.00925970433846112 -0.300295354205912 0 0.747659981678494 0 -0.0515615621387627 -0.179463472016108 -0.102253584615712 0.54454633950322 0
"4572" 0.160533587893026 0.000175020197841699 0.261501197880696 0.0306862442192375 -0.0728244242208811 -0.151971385121566 0.896133301850573 -0.228062989803901 -0.00244839636648496 0 0 -0.111666402171858 -0.0913921534549047 0.0199610157023472 0.0145514915475453
"4573" 0 0.131692695376962 0.137076267695662 0.0753603061346593 0.197755333662573 0 0.0246072971650685 0.272568951938123 0.549932982344096 -0.119739391705116 0 -0.3595804427586 -0.0915268436397389 0.568456781646814 0.258068310597591
"4574" 0 0.0365982091449838 0 0 0.661734916245537 0 -0.253279340594625 0.0542621343433001 -0.144698905666547 -0.313552514889819 -0.174961240800639 0 0.585066207893193 0.0388047911669019 0
"4575" -0.137290924456972 -0.17280189087372 -0.196176211608841 0 0.0759170393623958 0.0256550384975943 0.698537047783848 0.272672214081443 0 0.0495645124353498 0.169828456057868 0.0901003884982318 0.0646269876124738 -0.0641064738591517 -0.5444053345996
"4576" 0 0 0.0930097494061087 0 0.110487400382482 -0.0511516623982707 0 0.514039394599005 0.225318899258449 -0.501538049298003 -0.069013137994997 0.362554591729407 -0.166922601241301 0 0.495891024162037
"4577" -0.51926791676069 0 0 0.00322470849918449 0 -0.125262421146234 0.842105627714314 0 0 0 0.0441331654539654 0 -0.0597505916756219 0 0
"4578" 0 0 0.0399103881289975 0 0 0 0.308756333778629 0.170877523788723 0.802802471713949 0 0.462414039857586 0.116093392673832 0 0.0456216008579962 0
"4579" 0 0 0.118679326159344 0.192745260393606 0 -0.310917300839487 -0.354639335154263 0.663016877323287 0 -0.161502232623125 0 -0.226132874593865 -0.450618458161958 0.0754897753385462 -0.0275631527842684
"4580" 0.0469533961128631 0 0.266973906201483 0.0471581730507073 0 -0.0576875040822722 -0.1056189976814 0.508370252520444 0.00201451038252532 0.538893520581573 -0.192254482965306 0.0734866200530656 -0.333445880744375 0.0430098294542342 -0.453392246438231
"4581" -0.0217936434796469 0.130906942059194 0 0 0.0827427121371112 0 -0.225393863729962 0.319852761993744 0 -0.0819884821547888 -0.187431755288507 -0.294540419465995 0 -0.0232065035930291 0.832639475070601
"4582" 0.815324927518431 -0.100049546793961 -0.117346413157153 0 0.152338435397248 0 0 -0.308292638433643 -0.328837171125021 -0.215062704022377 0 0 0 0 -0.197048137484111
"4583" 0.996428623663788 0 0 0 0 0 0 0 0 -0.0131330048592848 -0.0658505730096494 0 0 0 -0.0511978921554047
"4584" -0.105868643257405 0 0 0.262635864404874 -0.38113530067571 0 0.0301039540422823 -0.190793261113014 0.808607381835405 0 0 -0.141750463017683 -0.207594705409547 0 -0.142151840326976
"4585" -0.0911477460781304 0.334674094949839 0 -0.0256406813439006 0.163547696364796 0.0378162655692501 0.193953265773371 0.808711970838404 0.381308756425914 0.0120849822314394 0 0 0.0465498459612157 0.107274187592599 0
"4586" 0 0 0.610022554592459 0.137393518314897 0 0 -0.143251697420881 0.197532749161612 0 0 -0.208696931440933 0 0 -0.0695430826455329 0.707859179972635
"4587" 0.00341759318721479 0.0215452744650251 0.0738134764005424 0 0.175270058120529 0 -0.124145733761984 0 -0.488701062879158 0.513469185291719 0 0.202124713187148 -0.0746860981565884 0.605870425721856 0.178754626835892
"4588" 0 0 0 -0.0202209345108867 0 0 -0.0700940153779649 -0.161214151763767 -0.278574505003599 0.857647619192144 0.291621433138036 -0.265483871972205 0 0 0
"4589" 0 0 0.110280200432431 0 -0.59010056539061 0 -0.181421495443911 0 0.667231391271947 -0.158715161837385 0 0 0 -0.0598361987280067 0.364331220642943
"4590" 0 0 0 0 0 0 0.505073166917389 0 0 0 0.843129260789345 0.184483456333764 0 0 0
"4591" -0.463613763825008 0.136386800970468 0.0454548121299292 0 0 0.00728342506601274 0.509165622260389 0.661799891727495 0 -0.0397598713434775 -0.0326939018878283 -0.126275214930442 0.211537782568555 -0.0516889389945294 0.0331338850759596
"4592" 0.14919805364792 -0.167829534730254 -0.138980255908955 0.0339060404398992 0.833304071722623 0.193292191064817 0.0996088155031558 0.0591270447545019 0.132618040056193 0.0864619525268175 0 0 0.388147580127856 0 -0.0906136225044476
"4593" -0.180403641488074 -0.21441336728406 0 0 0 0 0 0.151680411742138 0 0 0.806214212993962 0 0 0 -0.498490852000331
"4594" 0 0.0650386243945094 0.147389705051377 0.0701473973957114 0.34347417014706 -0.0679126916563921 0 0.393109985796647 0.429711022377616 0.0184694447252453 -0.142293170408785 0 -0.289210029786573 0.618590617415526 0.143061776415463
"4595" 0.00199149076710942 0.0773014489123819 -0.178503090952799 0.0835973351285735 0 0 0.168882544077669 0.537263092293074 0.699565265783615 0 -0.0995853901653954 0.244815162381301 0 0 -0.280628639395073
"4596" -0.0607133163355017 -0.34839167726704 -0.138330971339749 0.24618798664051 -0.165688265759175 0 0 -0.232592869733042 0.742535706022723 0.168096040243867 0.161949879059259 0 -0.279533654199046 0.127377297403549 -0.115904051078547
"4597" 0 0 0 0 0.248584856540638 0 0 0 0.968610122339567 0 0 0 0 0 0
"4598" 0 0 0 0.325775700947385 0.276742023984504 0.00343638300128411 -0.0026778213558139 -0.133814959735529 0.787923128681516 0.151276542869537 -0.168005634264485 -0.0230707081662229 -0.356220468355067 0 0
"4599" 0 0 0.00700988048401377 0 0.974009690564813 -0.0399451089286802 0.045695353248676 0 0.0364886449745975 0 0.0802290038366872 -0.11007455397136 0 0.0609844655668933 -0.154818217546933
"4600" 0.735653944723913 0.167636946481918 0.173231057375459 -0.0728136604976581 0.121645980758961 0.046032833766824 0.0844360944171095 -0.159948082812934 -0.459517988432092 -0.013415047982196 -0.0119721941555934 0.102998359194932 0.312038479199354 -0.162215710092088 0
"4601" -0.508970280413883 0 -0.0529428154712772 0.208940551154895 0 -0.0444262544593104 -0.206850623371993 -0.276663982849429 0.0502102412129323 0 -0.122512223684735 0 -0.00854705491996396 0.741205818633814 0.0787203604440074
"4602" -0.102728549689921 0 -0.0501973453273321 0 0.862746673452736 0 -0.14210562396858 -0.0745699897815659 0.0264574482429643 0.0260668634467507 -0.12824798173994 0 0.153979248602964 -0.418693116195176 0
"4603" 0 0 -0.0526978669971287 0 0 0 0.305905599294665 0 0 -0.488670671750735 0 -0.316155157123511 0.697467874935071 0 0.280053840828106
"4604" 0.108088710507237 0.0217231426222358 -0.100586646317606 0.0193394125589089 0.694427750240771 0 -0.116375054162577 -0.284206402817883 0 0.0995941170623532 0 0 -0.0495545358980412 -0.487095489291069 0.388806199323341
"4605" 0 0 0.0605039780679735 0 0 0.0732289637253439 0.129227188951944 -0.179939160584772 0.198961174630037 -0.377264681277533 -0.454519420986706 -0.200112544838664 0 -0.0648157302931472 0.713548048371205
"4606" -0.0659714518515577 0.34847977837939 0 0 -0.302655134864963 0.0638676576789654 0.100847766416436 0.64678692586276 0.429942956631066 0.0441987199049423 0 0.0148898543199229 0.109059372060472 0.355279081552763 0.15774489152671
"4607" 0 -0.186440445272291 0.0452790554326508 0 -0.130453364722369 -0.0892715507593959 0.784980649032008 -0.126012548246298 0 0 0.181005827138385 0 0 0 -0.522843558088969
"4608" -0.0228817156460121 0.154364477350773 0.0918889720349185 0 0.179393401431002 0.128224622104437 0.0302982802745348 0.226483271008037 -0.239303788666212 -0.0422274743544231 0.075393250587501 0 0.04939289583006 0.873154696429444 0.191822472262763
"4609" 0 0 0.357653730924549 0.265535963739945 0 0 0.246008888210482 0 0 0.241430549494684 0.797158884088469 0.217492737642923 0 0 0
"4610" -0.018016641395545 0.489101550488601 0.513925646390718 0 -0.0612775576506063 0 -0.400229535523311 0.0871428087323707 -0.474263914301001 -0.312114782583431 0 0.0494526280851171 0 0.00394389325713795 0
"4611" 0 0.406465287897749 0 -0.105247737866855 0.670937071953892 0.0721365661597074 -0.335373999689435 -0.327485109490237 0 -0.3373723012151 0 0 -0.111397812350247 -0.139475578721828 0.0542535604345989
"4612" 0 0.831846997169335 0.0174052127469011 -0.0376317298226741 0 0 -0.259542878779157 -0.0299929611227143 0.296338148050673 -0.364890047283713 0 -0.130722440848749 0 0 0
"4613" -0.0105150054362151 0 0.164353541768213 -0.0809349006231202 0.254327352155921 0.782702681052573 0 -0.135208698974989 -0.231698867505724 0 -0.222999915797262 0.19150262779927 -0.361459575149093 0 0
"4614" 0 0.40745343588884 0.63559885100784 0 0 0 -0.420947896073527 0.251117639035489 0 0 -0.00669321861269175 -0.0262945921811691 0.434744055258993 0 0
"4615" 0.0748704543977148 0.360381975065936 0.0170094977741672 0 -0.0412833675285599 0.128113855448423 -0.142635667466114 0.820158280272216 -0.0255881113758831 -0.163414469922714 0 0.0816062961457245 0 0.336746482513904 -0.0754392993496681
"4616" 0 0 -0.0194441649211698 0 0.812912934098955 0 0.209863925569495 0 0 -0.36146106893406 0 0 0 0 -0.405089514076525
"4617" -0.52714152621045 0.185004043072053 0.033089451122269 0.0233453051941755 0 -0.00731513670738304 0.542066459961647 0.545068635231511 0 0.0023025960592719 0.260203170247089 0.0765664545256672 0.144663362933789 0.0276608513714872 0
"4618" 0 -0.283393100189292 0 -0.028817480721689 0 0 0 0.318416106823553 -0.231195048728773 0 0 0.101761141481275 0 0.868137434979633 0
"4619" 0 -0.163322794153921 0.00946945204363935 0 0.152780226040853 0 0.132774843047948 0.459442285431724 -0.0107517197138675 0 -0.380436563285971 0.629166705014148 0 -0.295760113140207 0.304967963800802
"4620" 0 0 0 0 0 0 0 0.47441001311047 0 0 0 0.880304004001188 0 0 0
"4621" -0.47786136318946 0.182360714211076 0 -0.0631732799332722 0.00355519083372628 -0.154798618311203 0.390665435667951 0.689164056366286 0 0 0 0 0.240944676758813 0 0.157499384447734
"4622" 0 -0.168381465520584 0.258801619848297 0 0 0 0.109724147258518 0 0 0 0.795621447204555 0.294738356943982 0 0 -0.415627030924987
"4623" 0.593034774641159 -0.205201102859904 -0.126291071820616 0 0 -0.0573128563394005 -0.148616366760773 -0.208292952622864 0 0.0531670418836161 0 -0.240827366224296 0 0 0.678727288298695
"4624" 0 -0.269732767299761 -0.331118813577075 0 -0.332509408394215 0 0.11331926852177 -0.336060729899294 0.595256994371369 0 0 0.321739876734773 0 0.157662950115734 -0.313940989044371
"4625" -0.0415624124763381 0.851221694361379 -0.14458848908953 -0.097590625796913 0.253894302321005 0.107543230254905 0.0388459170259798 -0.236536924210109 -0.229362526997225 0 0.10477796430471 0 -0.0578332565788015 -0.206996546896475 0
"4626" 0 0 -0.0455225433549185 0.000208873894242522 -0.192682037326528 -0.335474136393331 -0.0832353511777844 0.299215461198953 0.640437684083738 0.160184754873134 0.243722804283174 0 0 0.506537250948921 0
"4627" 0 0 -0.320484209917566 0.577807692222948 -0.222666784646874 -0.426286566690997 0 0.0922263617290665 0.349011606472004 -0.237585150617935 -0.147006537115216 -0.0208168211744725 0.35117180842547 0 0
"4628" 0 0 0 0 0 0 0 0.376820596907947 0 0 0.0623603119443035 0.924184737614806 0 0 0
"4629" 0 0.10952055322323 0 0 0.669384458715383 -0.119828615983645 0 -0.581095891668408 -0.401241770630155 -0.0387620605640089 0.0913400235382955 0 -0.1003168578727 -0.0836327365241352 0
"4630" 0 0.475687444771581 -0.0867590537106897 0 0.371059929340434 0 0 0 0 -0.517533950038725 0 0.106623137420019 0 0 0.591015200690987
"4631" 0 0 -0.0467334550663897 0 -0.230536045093061 -0.187428281430742 -0.310058757513021 -0.115193915871358 0.440007937407152 0.488659416083231 0.349271902897031 0.000333810393331355 0 0.40777331941041 0.281901792353747
"4632" 0 -0.123857233860514 0 0.0123370232749848 -0.394027863906686 -0.0745882784410577 0 0.113100371365205 0.851989278714276 0 -0.152042423140297 -0.194378827564035 -0.150317627540023 0.03889695907966 0
"4633" 0.154254672021864 0.529047767134087 0.181515224677926 0 0.440566627023526 0.152773513423749 0.138103760753081 0 -0.430699216979782 0 0.0399436870784853 0 -0.201311918357237 -0.400117480294913 -0.197830814891101
"4634" 0.730496282754601 -0.252207414290267 -0.0139672013899538 0 0 -0.0477457739029624 -0.113054262623541 -0.593887099554743 0 0.0596734311532504 0.041546498182243 0.127459160520368 -0.112544661547288 0 -0.0246888185908129
"4635" 0 0 -0.437349775689209 0 -0.28258839276648 0 -0.109685593715525 0 0 0.785786827893529 0 0.0122036516130083 0.120911351022641 0 0.290875612074548
"4636" 0.636140244147055 -0.202801007316369 0 0.00343521053260599 0 0.0183425136736784 -0.267629083802357 -0.309106681820625 0 0 -0.621833438700165 0 0 0 0
"4637" 0 0 0.0460205196866543 0.961467274672363 0.105465846634005 0.0745296354974681 0.0152027923077618 0.0360581925686377 0 -0.138784120524172 -0.181154815824047 -0.0563530174620106 0 0 0
"4638" -0.414122202875389 0 0.0092227205845144 0.683555233732575 0 0 0.125165228745531 0.36986953263943 0 0.218275262823214 0 0 -0.390364074825091 0.093123455751152 0
"4639" 0 0.0189677364166761 0 0 0 0 0 -0.0763166451760195 -0.263871484032315 0.797293208493625 -0.000777805407167061 -0.537131984960474 0 0 0
"4640" 0 -0.456261832063017 -0.11690958512065 0 -0.287298558141468 0.075275726476642 -0.128368546330287 0.505021927222823 -0.0900504475740135 0 0 0.013866385018439 0 0.618648648859989 -0.16552115230933
"4641" 0.0954977202186846 -0.255456676268444 0.00941868462193468 0.233676390670161 -0.550152941578961 0.125853623505091 0 0.663401763596222 -0.283530382574378 -0.136526132484226 0 0 -0.0952981521186888 0.00688781459023441 -0.0645086715520368
"4642" 0 0 0.0795077886651376 0 0 0.894172462678196 -0.0690547273265776 -0.143796412814475 0 0 0 0 -0.410716635681014 0 0
"4643" 0.0769734667468171 -0.186829441023532 0.154633903113161 -0.0530860977804838 -0.263937672145472 0.169795443137109 0.110137555125549 0.552551468327608 0 -0.132500771878606 -0.218932944726503 0.0989972525778177 0 0.505822195165201 -0.430532735284753
"4644" 0.591303479192231 -0.0514402725235676 0 0 0.355018074995143 0.0481608501661421 -0.564090437916497 -0.205534510753196 -0.328297980988268 0 -0.0806119706810974 0 0 0 -0.211273475378329
"4645" 0 -0.526598733130659 0.2882660210608 -0.0218294036509704 0.339058695408768 0 -0.171624759876327 0 0.310249371376445 0.531882646868696 -0.247650553572077 -0.0784755198379794 -0.21893329282206 -0.0113702367813366 0
"4646" 0 0.0184861853307341 -0.110225082804758 -0.0842648637107004 0.133572399003356 -0.208147120476118 0.17091907131236 0 -0.283055811727032 0.852626668593595 0.0313673814243432 0.154418591808745 0.114487303661994 0 -0.212129208213428
"4647" 0.0122923275473123 0.359136918932656 0.114151610543271 0 0 0.626183475475217 0 0.33151548637783 0 -0.237216023022506 0 0.393658723808038 0.331148836981517 -0.131015488446378 0.133294697685295
"4648" -0.0581850083557971 0.902401685644482 0.0592141543211815 -0.127551933087511 0 0 -0.143502349675688 -0.0449717175547446 0.109184196314856 0 0 0 0.252554137498546 -0.0734194192941245 0.242485708605665
"4649" -0.0758438391890105 -0.0608822125119406 0.0427913232919805 0 0.0998169157560278 0 0.560097654776243 0.0305728438900777 0.278721090751418 0 0.724249416314422 0 -0.0492545289682813 0 0.243831500183824
"4650" 0.0970422045259361 0 -0.0502483201718361 0.130474480350341 0.082595106114029 0.775196376004687 0 -0.5469849628302 0 0 -0.0304501518342876 0 -0.143288727190537 0.0930411456984438 -0.184322756249267
"4651" 0 -0.186491562504418 -0.308329377525935 0.112439082636071 -0.422731367050329 0 0.219324733843487 0.437792255723583 0.290243290176814 0.0323637664082295 -0.11917156029184 -0.0793294333118472 -0.201573284683619 0.496911669158281 -0.213793220999214
"4652" 0 0 0.108775191586719 0.804573321607441 0 0.400795324973786 0 -0.234638409671249 -0.271379317691148 -0.215458604404294 0 0.0138903814399516 0.069825246580591 0 0
"4653" 0 0 0 0 0.252017878101053 0 -0.037593000522666 0.503193109201353 -0.506090499038774 0.0305458905154755 0 0.644030294779003 0 -0.100173774230546 0
"4654" 0 -0.0400524947213963 0.184840538710304 -0.141310613307165 0.0442753669916299 0.754041599330785 0 -0.511736193304004 0 -0.0273522197831294 0.0615484974832639 0 -0.0505644686639731 -0.323658745194694 0
"4655" 0.0230954544240723 0.405220226416874 0 0 0 0 0 0 0 0 -0.0480788315009559 0.912661818007692 0 0 0
"4656" 0 -0.0542711770079485 -0.0163797785697322 0 0.419929609299208 0 0 0.249745599054846 -0.386920077944078 -0.341274966650256 0 0 0.696680545551912 -0.0808274028893321 0
"4657" 0 0 -0.488260578331837 0.0936292791401664 0 0 0.223405546420944 0.387388729929629 0 0 0.726338776120854 0.15901912397533 0 0 0
"4658" 0 0 0.218608956129677 -0.0115594466810973 0.0563758939119524 0 0.473223226429768 -0.279134174210468 0 0 0.0209492888888967 0.282922104770027 0 0.734712053620702 -0.163574328747474
"4659" 0 0.0654270210879912 0 0 -0.384990870306401 -0.128528866536617 0.627093966507108 0 0 0 -0.26251732820866 0.504853114336212 -0.116323418059039 0.30493153098529 -0.0861883489034886
"4660" 0 0 0 0 0 0 0 0.318775752550853 0.206697749863115 0 0 0.107510872343147 0.918748862374903 0 0
"4661" 0 0 0 -0.256674364614336 0.0380524314205691 -0.0291554852343051 -0.413326693924373 0.407522797354875 0 -0.417791717852292 0.169619088755849 -0.112346855023857 0.161646133902087 0.101076846973107 0.585335871282092
"4662" 0 0 -0.0673237855969115 0.453453264590166 0 -0.551706511066047 -0.0101273969896698 0.581520138652097 -0.173264344543926 -0.147323179298692 0.0564422678167106 -0.0440322289573524 0.252352543524474 0 -0.163304345593078
"4663" -0.0527029875070198 -0.167177699588942 -0.228952260027368 0.0966840404229876 0 -0.129068420261089 -0.335228608821418 0.459347265622741 0.22678164282145 0.123111925250184 0.167191878906563 0.244867362447895 0 0.642627943590697 0
"4664" -0.118592228450102 -0.12348300536318 -0.0396521868805589 -0.0420546928013473 -0.54807945384589 0.0273562125221457 0 0.630427471471467 0.287872562586316 0 0.157185833176414 -0.00527214017809267 0 0 -0.40145098934463
"4665" 0 0 -0.09504003008773 0.127118969197071 0.141970520059641 0 -0.213106545408734 -0.206104126462217 0.102761268203534 0.0712195764083803 -0.15158869395725 -0.0534426182330916 0.871775486728186 0.25553741408719 0
"4666" 0 0.0613313669235371 0.00916259685533624 0 0.322386955019685 0.10695664724248 -0.057011051501897 -0.234458345859208 -0.0832081310120325 -0.0838358938002681 0 0.288321450576913 0 0.8393731642532 -0.144678413284574
"4667" 0 0 0 0 0.375506185225414 0 -0.300820638044513 0.223856509034114 -0.333589651621597 -0.0402955579098586 0 0.778128860980444 0 0 0
"4668" 0.811294105543986 0 0 0 0 0 -0.219805310485541 0 0 0 -0.298836401003856 -0.0692860246550083 0.446524077754499 0 0
"4669" 0.0666134456101248 0 0.32001042383416 0 0 0.176299067918989 -0.0267111991150777 0 0 0 -0.351578427712996 0.701706440259048 0 0 0.495340094137342
"4670" 0.43888311151095 0 0 -0.271239885703095 0.0758429219184936 0 0 0.615613674382794 0 0 0.16010567592072 0.336914802037488 -0.0370032318390728 0 0.456687577542342
"4671" 0 0.134844446726432 0.747844494461275 0.0258316639029491 -0.130772010449275 0 -0.0369481094674438 0.158528258702001 -0.503974655960884 0 -0.0479429232369522 0 0 0 0.349273022683345
"4672" 0 0.204840913743461 0.0805528841429344 0 -0.0575948433586942 0.145738789356214 -0.0369986835069305 0.870561441231406 0 -0.139084001418834 -0.13095570407972 0 0.0285520441486966 0.137985534820195 -0.333765432215424
"4673" -0.0281176885913454 -0.227570644522185 0.116595285755081 -0.242042684486041 0.102917460861676 -0.0883534055129387 0.145941932991646 -0.507757491484389 0 0.246707515073988 -0.019323376418943 -0.0348313174325258 0.590347123173493 -0.277059488627962 0.300006553202443
"4674" -0.0954088646934891 0 0 0 0 -0.00865891785822299 0.901742803955444 0.0606311985032309 -0.19039514331565 0 0.0753111131157179 0.202849653380338 -0.10243500962486 0.283624677226394 0
"4675" -0.0380932460448282 -0.0944771321295446 0.0998612940313359 0.0708832489230127 -0.241915155587618 0 0 -0.104777738429823 -0.372262252437157 0.83441283532941 0 0.154012520393981 0.115643453281651 0.0788993738446836 -0.164263829990826
"4676" -0.0439175252119369 0 -0.38951104536335 0 -0.00147508623709745 -0.0464365142416886 0.770185757943582 0.500933396639076 0 0 0 -0.00857328276640243 0 0 0
"4677" 0 -0.226343753198162 -0.116737142092168 -0.251313763390964 -0.102700803349778 -0.152587073140938 0 0 0 -0.493948521223937 -0.451274551940283 -0.171199646003805 -0.167296437943531 0 0.577252793572752
"4678" -0.26326358325005 -0.0698187991117815 -0.0262713266294858 0.00306874570574605 -0.139627157427575 -0.0531104802991011 0.0432387076926141 -0.172583094929973 0.692843608671548 -0.060752381654147 0.0298799267427773 -0.59116656949388 -0.132839552452575 0.139308495633364 0
"4679" 0.0857189740354037 0 0.218822347009909 0 0.0747044501234714 0 -0.033565255565066 0.0102825821154156 -0.14404845141385 -0.0673044619255458 0 0 0.782899940382424 -0.508652689740746 -0.202524573358198
"4680" 0 0 -0.256686585616005 0 -0.495786267194524 -0.226983440754044 0 0 0.00702774689543487 0.418073195507518 0.596237869324088 -0.0658044092984633 0 0 0.319565468287847
"4681" 0 0 0.245211227744493 0 0.547819381075439 0 -0.192497497767373 0.52286469683247 0 0 0 0.572924480455167 0 0.0328655041179566 0
"4682" -0.221647770984486 -0.10710139086688 -0.200659981515573 0 -0.410932417235484 -0.333561127732165 0.100982776826887 0.324723408642803 0.487112910173191 0 0 -0.399216341989785 0 0.326593891802341 -0.00704227046040407
"4683" -0.382281831994209 -0.319595042280573 0.249326689774276 0 -0.0284151093032433 0.0715633850024598 0.571913499593529 0.593130801863699 0 0.0106956166815988 0 0 0 0.0679961747476604 0
"4684" 0.0259639831834721 0.0814482985355325 0.0501670993341853 0.950343508382236 0.0312252080506988 0.163644765157821 0 0 0 -0.2405153923963 0 0 0 0 0.037686173885617
"4685" 0 0 0 0.0497550838874355 -0.0531798941934483 -0.0627650567723212 -0.0265143233672988 0 0.830831949900818 -0.227159856663993 0.495677924598496 -0.0468290313391329 0 0 0.0167623452903704
"4686" 0.134238853515363 -0.0337947320947995 0.158402777142633 -0.044537469305631 0.63657473441245 0.455666415450075 0 0 -0.254634771358532 0 0 0.507768869767704 0.0893823895914611 -0.101223723456553 0
"4687" 0 0 0 0 -0.0273284846608406 0 0 -0.0140169002718104 0 0.976815678813887 0 0 0.211867435101001 0 0
"4688" 0 0 -0.0126951303024464 0.114662526572352 -0.365857188615659 0 0 -0.280859547739398 0.757368455508657 0.419398709414639 0.0306855161195397 0 0 0.0492144891221729 0.145230330686135
"4689" 0 0.000745031955993207 0 0 -0.312864577115977 0.0560395896713853 -0.111539075690646 -0.152968840457776 0.705484882481527 0.103207375099237 0 0.282375535924912 0 0.506115972342234 0.137420274022111
"4690" -0.00953996542482653 0 0 0 0.255369207342934 0 0 0 0.965166519292308 0 0 0 -0.056117261496857 0 0
"4691" 0.0106137906362648 -0.0848093547814056 -0.0059954329600316 0.0101303311072593 0.348573607345782 -0.125770071189459 0.00910251611447397 -0.0827214941605678 0.781607166568526 0.0960387362899276 0.00786976562222525 0.0424294921275898 0 0.470661399762698 -0.0692187119582771
"4692" -0.104845536580049 0 0.202685707455278 0 -0.571567303731822 0 0.38887190163179 0 0.582984571977099 0 -0.138659187456402 0.137756762497458 -0.113804280734235 0.210286248962432 0.186465415075574
"4693" 0 0 0 0 0 0 0.695232233832231 0 0 0 -0.645339568458979 0.31652643242204 0 0 0
"4694" 0 0 0.0505040902314207 0 0 0 0 0 0.998723854160847 0 0 0 0 0 0
"4695" 0 0 -0.0396691052209678 0 0 0 0 0.0323143445993495 -0.22292213488623 0 0.61457529401972 -0.503553408377814 0.562511368679345 0 0
