"V1" "V2"
"1" -6.18763938722622 -25.0469130975875
"2" -2.72301319737052 2.19038384841326
"3" -2.04899478098917 -19.7485219694352
"4" -27.4672267160132 8.01067370663459
"5" -13.2652044935859 25.653025376886
"6" 2.5646923764649 29.1541557627345
"7" -12.126760329528 25.3461606050912
"8" 4.07778931398838 -7.82274384698708
"9" -18.6993742862947 29.3977873454149
"10" 30.8450678452531 -3.91921798391918
"11" -5.66755906748674 2.54071819407508
"12" 13.6433569791516 -4.4606881150211
"13" 1.63690819325061 25.3256609525853
"14" -27.8764410983388 0.443034589122833
"15" 5.04712123123741 12.3228531120259
"16" -3.97998835018708 38.4300641598014
"17" 6.80576813561449 24.5832917497271
"18" -25.157837975469 -7.73123673297627
"19" -28.8835237050688 28.1394074586145
"20" -12.9400219152183 -21.4739492924241
"21" -29.8491611560165 25.5517129225477
"22" 26.3906784738529 -1.02567008875071
"23" -2.34892087501436 39.926320742267
"24" -37.2584391780515 -14.8050077458928
"25" -16.2721256840025 -20.9875217141402
"26" 7.85924160434346 -20.9393456619027
"27" 24.23400569988 -4.01267051104244
"28" -0.230306426335406 15.6524459721722
"29" -4.09135787730703 4.71787785365292
"30" -9.40405817164294 -11.9225917640841
"31" 7.79550393424267 0.221133019409108
"32" 33.568481517127 -20.0351263952205
"33" 3.6453576290256 -19.4240819269197
"34" 27.8549350668403 -11.8241839258022
"35" -14.5140149019341 -5.79484365376103
"36" 12.7469918502707 -2.91831334057825
"37" -28.377043366282 7.85460158918109
"38" 10.8563569736583 -0.736695551109153
"39" -24.6042938181543 -15.2142074428262
"40" 22.0143207265584 -12.9458195119741
"41" -12.2970463995006 16.4391025856677
"42" 11.1962307811088 -19.3440491696067
"43" 29.2317467893469 -19.2188054997537
"44" 27.8922772590925 1.82862672549081
"45" 11.1372642309553 -10.2393107313807
"46" -6.19314395483239 -6.6176094469216
"47" 7.56688305929681 3.10732493678004
"48" 26.3732121375657 -11.9381902331777
"49" -10.4736774986758 24.8397718572237
"50" -9.32714566977927 -1.34206400349607
"51" -17.5299264511079 27.7525408495155
"52" -29.2889398016441 5.20237551384298
"53" -26.3660887182976 -23.8961900855636
"54" 25.940590971077 -10.1153530483774
"55" -6.76816009235297 22.1924396554929
"56" -4.96281981759624 -19.2095955820809
"57" 15.1080794793228 18.1196864777772
"58" -7.21964941974984 19.0385307973233
"59" -5.17289234027276 27.1479875328651
"60" -12.9442288671026 11.5238194620646
"61" -26.4814231909473 -9.4191424613391
"62" -2.38681214925286 -19.4208529758502
"63" -10.8672974275482 1.19561300474754
"64" -13.07102127689 1.73915951011793
"65" -22.2645877867494 -6.01070755810155
"66" 21.2499854264052 18.9543234398159
"67" -26.2240196830299 7.86458461701702
"68" -15.3241468317336 -10.725786706815
"69" 18.2348502695581 -16.1394034794182
"70" 24.5600025745685 -2.60681179430858
"71" 28.997213581133 -14.5414887377732
"72" 23.3122052260812 -11.1975459937121
"73" -29.0684395877032 21.3487165993409
"74" -6.06254765943637 12.1948786260639
"75" -3.03434442631982 -4.26449057877623
"76" -5.58920054192336 -5.76130436454801
"77" -20.3587801001168 16.3650148601233
"78" -2.61302363743772 9.96483657230165
"79" -14.1010791652265 -12.4551203846197
"80" -4.96708661005856 6.51423126068355
"81" 16.960524112078 7.11647334266684
"82" -18.9197546248059 -14.5684725327888
"83" -38.2802220922496 17.09525451419
"84" 0.0995181457884365 -20.6663335527854
"85" -1.99909475124196 39.9668633706395
"86" -31.3684900222941 27.295915946071
"87" 18.0359307014995 19.4053627376246
"88" 29.0356874341881 8.18245158899975
"89" -5.54585895951598 -10.0198288173419
"90" -8.71881821074677 -21.2427780853236
"91" 18.3926008818903 -2.32867039170399
"92" 28.9991251576012 -8.2267330297449
"93" 4.33896218126311 7.80096147230241
"94" -25.6198843739196 9.02093181954953
"95" 24.4917883530459 -3.94367490853534
"96" -1.44262487640121 12.6627914435308
"97" 24.9355433835608 -2.40168209951849
"98" 11.891211806606 -16.4386010499218
