"V1" "V2"
"148" 30.0192032564909 -32.3236343405349
"149" 48.8061201611622 -23.2415542095098
"150" 23.3405377300126 -30.3668587722657
"151" 49.7723093306234 -30.8298036090547
"152" 39.1168971246116 -8.92798891397466
"153" 48.7345507892761 -34.2212211971101
"154" 55.5600964312337 -35.8819250587995
"155" 53.2835952685735 -28.4485228550829
"156" 37.6043952840444 -26.3468652021804
"157" 48.6497367564761 -12.522250679095
"158" 40.7416539766333 -26.7775020634483
"159" -5.97387197048334 8.59161330041803
"160" -6.8808346707827 9.29403744262265
"161" 53.2996424636373 -28.6181066007833
"162" 53.2638497353648 -31.860583826279
"163" 51.7505008309001 -29.0998523140772
"164" 26.8789013001879 -30.5193565154005
"165" 46.7114052449986 -33.1992970359647
"166" 47.1415306314085 -32.0990886464016
"167" 51.8591168203435 -34.5116212450713
"168" -8.57299153038155 9.99898848980381
"169" -9.47214715596626 9.88910709078135
"170" 49.8340721664562 -25.0515196161186
"171" 53.2932499360104 -28.4872109288418
"172" 53.7200860492168 -32.5783183747798
"173" 39.012849956423 -40.984257738354
"174" 53.3059009970192 -33.247704967981
"175" 56.5695515300526 -38.942059325393
"176" 19.7704878388312 -23.0758205180117
"177" 51.5976389444854 -27.2221612098999
"178" 35.1651135891016 -32.109336774434
"179" 55.4093236869192 -35.7548472229219
"180" 49.7443782504273 -36.8511863163858
"181" 48.8474581798023 -11.1144302946672
"182" 40.2763501453288 -29.9691810908911
"183" -27.8013981677371 8.73167973042536
"184" 51.7549937173798 -32.6197110650133
"185" -6.30057185890609 9.37974329696055
"186" 48.6092434940537 -13.1182651165996
"187" -5.40881145065052 8.95039690981701
"188" 55.7220743559946 -37.1452310353264
"189" -10.547740669078 9.75317778411785
"190" 28.5886889536265 -35.2137403781294
"191" -6.5661762057171 9.42561396689953
"192" 35.4074171786105 -6.54958011975506
"193" -6.85218654458693 9.35485187637294
"194" -6.21224744834875 10.2523312837598
"195" -10.320340608344 9.80920304604307
"196" -10.1512457351123 9.85291661103237
"197" 50.9609784769494 -11.9158270815081
"198" 35.9088356066781 -20.9668327461888
"199" 47.5873933087549 -32.203472356835
"200" 48.5677028489162 -34.7783548805186
"201" 48.3820944917496 -14.1866645082938
"202" -7.33421093825475 9.67321066044819
"203" 51.0128682324573 -11.9288776245986
"204" -5.93418548911875 10.0779177000229
"205" -5.16514971083724 8.84037287055282
"206" 32.2552414125315 -28.8628564317031
"207" -9.63249114781885 9.9324443135473
"208" -12.2161270455871 7.6985226485459
"209" 44.4832475700514 -31.5480827317791
"210" 41.1127850275598 -42.0601835774202
"211" -10.8581968897484 8.24254257165989
"212" 40.6744490195535 -26.7215788158952
"213" 35.4684185164856 -30.3676152578065
"214" 40.6372297567287 -9.68965999535533
"215" 54.7572606947515 -39.2279120145922
"216" 33.6029495376111 -8.12546246016042
"217" 31.8667796484064 -28.9658920970515
"218" 35.0317710582381 -30.0672091693815
"219" 40.9761121301283 -26.696635880335
"220" 27.5454049813741 -32.3432153054417
"221" 25.9555691924606 -33.9647891216013
"222" 37.9697355693702 -19.4433271131908
"223" 52.8273000877416 -38.7763579815552
"224" 56.3718534183547 -37.0386435085675
"225" 49.5289228084465 -26.5061535785864
"226" 55.5252451973807 -35.5239914298414
"227" 35.1156780165524 -6.513586879772
"228" 30.8652894705892 -35.2264081235974
"229" 56.6980398575755 -38.9943032164725
"230" 42.6204637102473 -43.2679676810269
"231" 54.7204705557679 -39.5204351755456
"232" 56.5817069151447 -38.0972578572779
"233" 55.2869348878101 -35.4830122662059
"234" 49.5791328033388 -33.364304066734
"235" 42.5197281001769 -37.1960577193627
"236" 57.2601782125339 -37.5035816277233
"237" 52.8609159190143 -41.1389195738304
"238" 25.9442152213572 -34.1864436692639
"239" 54.1840653477809 -35.1095668747172
"240" 42.0058467645818 -30.3840371275534
"241" 53.293170954772 -32.3595737052742
"242" 26.2532666988039 -4.12335578109911
"243" 35.3038979481672 -31.9944923281062
"244" 35.2171010426184 -29.0823362802974
"245" 24.1293329793454 -30.9411980518369
"246" 48.7389762844618 -34.8493291265997
"247" 54.4863029922834 -34.9819302605792
"248" 44.7813348152515 -31.7329222742091
"249" 53.4966788183111 -30.6600444964877
"250" 53.6313107444201 -34.3733999197029
"251" 41.2764546549195 -23.3124678763113
"252" 42.8301409203028 -43.7273577939833
"253" 29.7596355864556 -24.9073490004201
"254" 42.6025985270399 -43.2833255762699
"255" 55.4532028957931 -34.2201535929126
"256" 36.5071394869743 -30.2266242390665
"257" 40.1000824104185 -41.8544385859452
"258" 40.5366489866249 -38.8436801418274
"259" 53.7909294891663 -33.2288510636143
"260" 35.5492159331989 -14.6676285403249
"261" 49.3877217881918 -31.6773779944752
"262" 38.1966875469442 -27.4861711582099
"263" 34.9743997901473 -23.1727088019481
"264" 39.8740076285535 -40.0993035785349
"265" 40.1533113716484 -28.3532300194312
"266" 35.08153515302 -17.0436995280496
"267" 43.1760863086122 -32.0587297568103
"268" 49.3778017613733 -33.6617477040551
"269" 48.7767415853428 -33.8427783826926
"270" 24.6814288843173 -22.566136676133
"271" 41.1329771284266 -42.0249041596765
"272" 28.6294853580657 -26.8657837261899
"273" 39.657036702208 -30.9186686162056
"274" 44.8753936189001 -22.4505072219556
"275" 43.3214519165962 -37.7840614029029
"276" 27.6677255319459 -33.5654750873885
"277" 49.1347761181948 -25.1205239955608
"278" 44.7174540289426 -28.8402787529493
"279" 40.7505031782141 -26.8428546889165
"280" 35.5210189898911 -28.7784039249971
"281" 48.5455857790916 -34.2502385127068
"282" 35.1850482940238 -17.3551304706506
"283" 34.4441728998968 -29.4547693643462
"284" 51.0269281096108 -27.0284562100785
"285" 29.1130151275599 -34.4552317629066
"286" 55.1902974419436 -35.6534994950534
"287" 57.3933919575194 -37.1424047172436
"288" 38.1432738318519 -40.9876763065186
"289" 37.9795559158105 -32.7953146293772
"290" 37.7099931278411 -40.9625566377273
"291" 31.1441776759169 -31.4948217064011
"292" 41.1996853661833 -41.1133308274741
"293" 51.6627965220262 -34.4092734039893
"294" 52.8909546833191 -36.6198112888271
"295" 53.8354784122095 -34.7526939145971
"296" 41.0905001553638 -28.8468510212267
"297" 45.7569539462607 -32.7805047813618
"298" 42.1618655774917 -23.6823330269581
"299" 53.8893381660069 -33.1690160592339
"300" 28.1041778781809 -36.1233353240319
"301" 57.0960955506475 -37.6900944443589
"302" 41.2998321512998 -42.0319493552626
"303" 48.9466116222326 -23.4815892852232
"304" 30.1632219770819 -32.3674495295904
"305" 27.59031026519 -34.3870008669965
"306" 38.1766084119097 -20.4070335079906
"307" 37.104054649628 -20.9594858265392
"308" 39.8369293500036 -40.6285560878033
"309" 26.1820230828498 -36.534331947022
"310" 40.5160010697206 -30.1694286389443
"311" 31.0854709724841 -31.5136480573973
"312" 53.092394130943 -21.5525779745131
"313" 35.3049916226305 -14.8899750882088
"314" 35.9317402564366 -29.3673414332492
"315" 22.9979933589321 -26.1807718286093
"316" 23.4982705708097 -34.0433511996534
"317" 35.546972380491 -19.1886209308429
"318" 45.4607016040177 -28.7289243584878
"319" 55.7049583815045 -36.543445920908
"320" 51.9219669015683 -31.2931127683126
"321" 53.1874698394747 -22.0728370634049
"322" 44.7304117097531 -30.779460555516
"323" 49.9565236929521 -37.6456184996923
"324" 48.9070992816798 -39.8356080350683
"325" 54.2626269710241 -35.377566706084
"326" 40.5467221731153 -38.7655233929715
"327" 47.2778028002105 -38.5769059278287
"328" 52.5330261650517 -37.9888406736676
"329" 49.9062656009008 -30.8125085967944
"330" 45.6334473387276 -29.6389294548309
"331" 52.8706505826005 -33.4115763123053
"332" 27.473162495149 -35.9473966204544
"333" 31.0245610778673 -33.0113533395371
"334" 48.9403546641649 -24.7812433970575
"335" 44.1646157023656 -12.7163518869666
"336" 49.1867554774521 -39.613210623135
"337" 34.2966240726868 -32.0703713716227
"338" 35.8348173260226 -31.9334247484236
"339" 32.9186152524542 -25.3496832648118
"340" 38.1546947708007 -20.3761034308978
"341" 47.9818988210641 -36.6547067115122
"342" 37.3255263715293 -20.8265014573612
"343" 27.7337177577893 -35.6788294220941
"344" 26.864159216386 -30.224364559408
"345" 24.316903296357 -19.4778029677921
"346" 38.7604615776015 -21.5645024337401
"347" 55.2225390765357 -39.181101652726
"348" 34.9902352689154 -33.6417573825851
"349" 48.713683951574 -34.8760726478782
"350" 45.0213707837927 -33.0794077540875
"351" 24.114545363968 -21.9092256313657
"352" 47.4030702739731 -42.0830994648476
"353" 42.3644816308689 -34.5510404920252
"354" 46.9384154551509 -42.0690997492794
"355" 19.8873308108951 -23.3853350463509
"356" 21.2596332665043 -32.2926079625291
"357" 22.4376872855327 -31.4725328528258
"358" 35.3479416250257 -24.6969038236789
"359" 21.5825669992626 -21.4282036651288
"360" 32.8661309861538 -37.9127858163745
"361" 23.0265431303241 -24.3921274961655
"362" 27.5152764895987 -41.1910448688938
"363" 25.0864686629143 -25.5637220478883
"364" 34.2014131676682 -35.895768206238
"365" 50.4519751162069 -38.3536733062903
"366" 21.6905912797923 -36.9652533938892
"367" 22.359705887207 -31.500364514026
"368" 46.9329346825185 -40.9787998714087
"369" 41.9800255868213 -34.4233428527305
"370" 19.4997439839528 -36.750293017806
"371" 25.1725705242561 -21.9548310872343
"372" 22.4194208063733 -35.051862495469
"373" 35.3191949381932 -38.3248755098402
"374" 38.7635332608579 -36.3110696636977
"375" 36.1268993661427 -37.7501183371376
"376" 24.532454782798 -18.8945537350952
"377" 27.4953843216478 -41.1462072856153
"378" 24.4181993402548 -24.8004916163395
"379" 36.9395316981983 -26.2483462763926
"380" 24.9297889296328 -24.1975159911557
"381" 23.4013538942551 -35.1836966426437
"382" 49.7563119555474 -41.678868756754
"383" 22.5638509382031 -29.0685674632477
"384" 19.7870902292022 -35.5053789509849
"385" 20.5672729446382 -38.3730958322292
"386" 35.962434220476 -36.7643960999437
"387" 50.2810482879114 -41.1753948265542
"388" 20.6658650557241 -35.3338675288597
"389" 21.7887146588112 -33.1374199794433
"390" 23.2354123374502 -25.4467546709086
"391" 21.9133436105714 -36.3815132733697
"392" 24.8245683931122 -26.0428307008705
"393" 33.7709975298365 -38.2312376645569
"394" 42.8128759478477 -32.7484076255089
"395" 25.9597800179568 -24.2715787117299
"396" 23.7337129752553 -19.6302654050709
"397" 25.9444126866655 -20.0169140473376
"398" 46.9114130754327 -42.0326823420366
"399" 20.1502844717422 -35.7616221445744
"400" 32.9221648348328 -37.4963017971571
"401" 38.2510094444154 -42.3159849763221
"402" 33.3325486221401 -25.8185469836173
"403" 42.0751002694858 -34.9834400767513
"404" 49.7715958719403 -35.2631649240979
"405" 39.5578336682263 -40.1128131910259
"406" 20.5099314198638 -35.183540803279
"407" 31.306536175914 -21.4827606903952
"408" 22.2426134624292 -32.6840029471044
"409" 37.590634980498 -32.7144045992025
"410" 45.5394497137522 -35.6108814411165
"411" 36.6729663779278 -25.252745945713
"412" 50.4490944354883 -27.9390872375347
"413" 54.3286887172472 -30.6951535239081
"414" 22.499590298203 -29.3046801450311
"415" 51.4710769136657 -27.1363195149282
"416" 29.2192458966138 -40.2984142514675
"417" 24.0417983097734 -19.6169437165742
"418" 51.9714682334288 -37.9308367980465
"419" 46.3500558886561 -42.0027930941499
"420" 39.1368085135349 -25.9618244397325
"421" 45.9450000665776 -35.4832637273667
"422" 28.2816919742155 -24.209783693146
"423" 36.4962984199851 -36.0192882115273
"424" 43.7005783228037 -34.2164851773278
"425" 22.5791649023367 -34.7809299592932
"426" 14.7750804942822 -26.2474163347566
"427" 21.1904202589023 -32.3552970295557
"428" 34.8454830238901 -23.9142170311206
"429" 38.208375319054 -31.5533074096143
"430" 39.1032697098842 -42.3424979962618
"431" 15.0237505175033 -26.6974679577429
"432" 24.025449166023 -19.5730580913444
"433" 25.0832403138013 -25.4914152352446
"434" 43.8316174887609 -29.0486167584535
"435" 20.100043263776 -20.4480868664508
"436" 24.6609592902106 -22.8293959239316
"437" 41.9414844156707 -34.3651360406703
"438" 35.2531402590183 -36.3934242636925
"439" 20.9937651472129 -20.7336225601383
"440" 53.183082502813 -30.9166174379305
"441" 24.6526034103154 -23.9285090795529
"442" 20.1370300864078 -35.1484235065103
"443" -32.3853086920787 33.730112493365
"444" 20.7203937895922 -35.210557541389
"445" 14.8570617607135 -26.2613189128375
"446" 21.5816838739521 -29.8548228783929
"447" 49.9423114631131 -34.4729084065397
"448" 21.6935497466783 -33.4102594294043
"449" 37.6215495560344 -28.4192283782643
"450" 35.5329204651912 -24.4891578405466
"451" 50.7530725967971 -27.5386110410712
"452" 24.6496195171333 -21.4599197243825
"453" 34.244991531357 -35.8105123460528
"454" 29.6387982214795 -23.389145928662
"455" 39.1680167100157 -34.991937243397
"456" 38.803615163885 -43.8925921878821
"457" 34.0434689781905 -38.5989157094106
"458" 25.3244749580179 -26.5745694233819
"459" 19.2946898747595 -23.9736518091809
"460" 28.3332989919788 -24.0819003236935
"461" 19.1829698125846 -37.5477801533389
"462" 33.3071696265274 -38.0940518233664
"463" 48.1388394132688 -42.5234579918132
"464" 22.3397371875846 -31.8220861309734
"465" 36.7302322013956 -26.1143218159678
"466" 35.5824631379818 -27.37118710384
"467" 19.2816547393665 -37.728378008031
"468" 21.1644243785392 -21.6542169375187
"469" 52.0251981587471 -31.3940286059461
"470" 42.4464128502232 -37.189346154126
"471" 25.0674555496303 -25.6257030332386
"472" 21.9959531258328 -30.6662913658843
"473" 20.4722936007933 -33.9609776621169
"474" 31.1313492700043 -35.4629335522001
"475" 35.293698405657 -27.1378428679078
"476" 21.9051132461318 -30.5907356767063
"477" 25.0635773614875 -22.1211806029739
"478" 22.6395319078287 -34.177077562891
"479" 35.1042322337809 -23.0562163446003
"480" 27.4500308457366 -41.0530925672027
"481" 33.2610285827694 -38.0894121502455
"482" 23.7548422694491 -12.3065458568656
"483" 26.5754645392562 -39.6746588793418
"484" 34.0435090522818 -5.93746493751772
"485" 34.4641300967459 -6.59555630041107
"486" 36.0853838276914 -28.5479215353606
"487" 39.367246316726 -35.8365834166343
"488" 53.67372536816 -40.0100393052616
"489" 51.2506814728522 -42.4725993161556
"490" 50.6421732272775 -36.4232964761112
"491" 38.4224518165654 -42.5919748823828
"492" 19.1491850454393 -37.4965091002339
"493" 33.0071939810853 -41.6328612591958
"494" 50.8761431995444 -42.8781361888253
"495" 22.3426913433183 -20.2851291412526
"496" 50.8486939535192 -42.7546329683575
"497" 39.3342315469915 -36.5259590664806
"498" 55.7626846623708 -36.5658983704491
"499" 31.8680158127067 -34.6334652629472
"500" 39.1429931179748 -25.8517358871022
"501" 20.1517330412869 -18.5365306647787
"502" 20.8500515938167 -20.9591507628668
"503" 45.115137098946 -34.4901702495892
"504" 24.9520668812689 -24.0651673553285
"505" 42.1029070582528 -34.1154661048216
"506" 37.1880088344994 -37.3113873201769
"507" 38.6839459170258 -28.5954971271877
"508" 20.6916176679808 -20.6962188031979
"509" 27.456792219459 -41.0820781672088
"510" 23.3151318571132 -25.7336849149284
"511" 32.6550315744813 -29.0863833571506
"512" 35.3919427259843 -29.3756466236908
"513" 35.990722953126 -36.0997776989699
"514" 39.2117333887366 -25.9415184761705
"515" 36.6392309361143 -25.4649853843716
"516" 29.5598288935428 -22.657441084045
"517" 21.1675575106054 -34.882025986494
"518" 39.4899162377346 -34.9716812652245
"519" 39.8953963575127 -36.4900652796369
"520" 55.1004792177807 -39.335110336252
"521" 25.9168505039644 -24.1417984170791
"522" 39.3565475956376 -35.7266970286015
"523" 31.2688611325302 -35.2661884383774
"524" 51.3353514523422 -39.8079184112455
"525" 38.2729851102081 -39.8598498073939
"526" 42.0628532282531 -34.6546220954199
"527" 48.1470673800892 -42.2561932410029
"528" 23.4394188042205 -30.3652982965116
"529" 42.940932460571 -10.8852337199641
"530" 21.5167596959769 -29.9519125382825
"531" 36.5124443307591 -36.0168486015267
"532" 51.4931709456594 -39.9917365754529
"533" 31.927239767681 -34.5952034973177
"534" 24.1593716088828 -24.6453055485376
"535" 20.3311129548752 -36.2456152789375
"536" 22.0583957056688 -32.6387723704009
"537" 46.0831529929079 -35.0769104802016
"538" 24.5555770938593 -34.1765659745114
"539" 46.2880824034798 -42.1540042672565
"540" 21.067568810119 -21.7338649821251
"541" 23.2184042864414 -23.8734005531968
"542" 29.6988653344673 -14.9674071561671
"543" 25.4382666049105 -26.440691386658
"544" 43.7345158146424 -29.1143236634194
"545" 43.7775303402785 -37.0000788364096
"546" 25.1420870499541 -23.2539226072179
"547" 30.8750125659505 -13.876145149501
"548" 35.0823310026077 -36.1766593577008
"549" 35.7437018733971 -24.441002502848
"550" 44.0207705853995 -29.004873146164
"551" 47.3636059741726 -38.5670663454248
"552" 44.6763370657715 -33.972439055624
"553" 39.8410299960057 -36.4754301113299
"554" 35.650536288014 -28.7279691419628
"555" 38.3222475153288 -36.4930895502403
"556" 47.457422965538 -40.5693614535822
"557" 51.5337731191441 -40.0251239243569
"558" 51.2231536401351 -42.5936273056409
"559" 50.4408782472295 -26.9822495835558
"560" 42.0346616167787 -34.4005608748152
"561" 34.2920435771607 -26.3567217937873
"562" 22.9754910959559 -30.2437757347235
"563" 32.7609946830121 -25.9658604310245
"564" 25.9227209788953 -26.799131286013
"565" 37.3652618569516 -33.0979900139003
"566" 44.2027965555318 -35.0778887277953
"567" 36.4168395212516 -35.9518291319692
"568" 34.6328613551868 20.4021900167482
"569" 49.7072065201467 -41.3922050058044
"570" 25.2812197320863 -23.5910528439084
"571" 19.8590618182402 -38.0067631269202
"572" 51.3438585787561 -39.9452973854199
"573" 20.1247070059532 -35.3743612153438
"574" 13.1949646298784 -26.2647415802607
"575" 20.2338715949092 -20.5843388027572
"576" 47.4674532870185 -40.6831986611633
"577" 29.9728958320092 -23.3941626175159
"578" 36.7599218117733 20.3965918759948
"579" 38.7017480151718 18.6020300160997
"580" 45.7534242614295 16.3651730725403
"581" 39.6422334748241 15.1169644323788
"582" 40.2361043405365 16.6812363573903
"583" 6.92253620823587 -4.24983342031009
"584" 43.3810580510096 17.5157846750291
"585" 44.116693367162 13.7428898239129
"586" 5.46905881453136 -7.84766618794866
"587" 44.1432495876138 13.8442477578899
"588" 6.95761557526329 -8.06137557574129
"589" 44.391562219735 14.4810326535042
"590" 44.3279597019761 28.1430193693885
"591" 40.4741671423649 18.882662673372
"592" 39.6798190173087 29.2831080894252
"593" 41.2656775602588 15.714990527517
"594" 45.9275919977877 16.4091777954989
"595" 43.0308952114999 14.33669064534
"596" 7.1950494481351 -7.35822056783303
"597" 8.00907700550893 -7.63397736862995
"598" 42.4468550147013 15.4239888342548
"599" 42.5012784967342 13.0194644694757
"600" 39.320647939411 14.7023671805078
"601" 43.5273304654198 9.84300483861821
"602" 4.92999806400305 -8.50855939666743
"603" 38.6175860123394 18.2030653873104
"604" 39.1588018716007 19.4729946791485
"605" 40.1116685268053 28.6155934314636
"606" 5.0781256139339 -8.38540147994959
"607" 15.1477864644081 -8.7748940194234
"608" 6.89317574459993 -8.0577874321323
"609" 43.9644655069975 15.7694229738106
"610" 42.0825279008829 12.663134684583
"611" 44.6710750073954 28.1625777142826
"612" 42.0790117341165 12.6031164449456
"613" 44.4041407353751 12.1440917256552
"614" 44.5988167948004 28.1996528532585
"615" 44.4571745602051 16.2276428139179
"616" 40.0138883422214 14.8143886244388
"617" 43.4029189662983 28.8534523639086
"618" 43.9841765715118 16.4912857453271
"619" 44.211593832099 17.6190241864561
"620" 44.4641616741293 11.7752285202345
"621" 6.16163914076094 -4.51971082629569
"622" 41.6419705357693 16.0002469378206
"623" 50.533727586938 8.54568389029941
"624" 6.16978444246006 -6.43678554651061
"625" 7.01325223688301 -8.04666137955135
"626" 44.0183152286191 14.8661188263559
"627" 42.4906094161827 15.3650840558515
"628" 42.938772729315 14.7197667493623
"629" 40.8240622366241 17.0482591582032
"630" 38.6672674594086 28.082797395851
"631" 39.6892016231165 29.003471168785
"632" 42.7449205523501 13.4950125059221
"633" 5.45253016602499 -7.73074605677495
"634" 40.6576975379118 29.1260134014007
"635" 6.87503150514467 -8.21905898771516
"636" 42.7675953253657 18.5889824901776
"637" 46.030499132869 15.1108105118965
"638" 44.2782077114474 12.1044377311373
"639" 45.335727592101 17.7613064943341
"640" 7.15329394859767 -7.91845902181337
"641" 46.3831227255021 13.2717046968117
"642" 43.4775707273571 11.8634042358116
"643" 43.2277518632015 11.9461120408335
"644" 42.7270094691262 13.4731771525875
"645" 42.9732089039058 18.7394309707059
"646" 45.5631779574525 17.2605342614459
"647" 47.1179144251278 15.3024940453091
"648" 47.8059004216945 27.7146664041369
"649" 44.8137416052506 12.5202129402413
"650" 42.3600222286533 17.5422336872826
"651" 40.2397564958144 14.2033276855825
"652" 40.5980675312037 18.1845881822453
"653" 40.8856738891035 16.9757528468456
"654" 41.2506340149285 17.1589777996923
"655" 40.7759267539443 16.733143566522
"656" 6.74282492681391 -5.53075221157526
"657" 40.7004764457706 14.7367985699558
"658" 44.0431380011566 16.5012505808344
"659" 40.060618440319 19.8190411455241
"660" 14.9782254116384 -8.86365661012881
"661" 41.3611961758648 14.8686283416009
"662" 40.0570070033894 28.5668885104063
"663" 42.3460078631661 17.6365908740366
"664" 40.8260649365399 29.1696134154685
"665" 40.5001988342147 15.6772063893281
"666" 8.22330709207133 -7.93307224313029
"667" 40.2559926103061 14.3642957126244
"668" 39.7185170208424 29.4095083558586
"669" 44.3797350730108 28.1716663861296
"670" 8.5247840621491 -8.18222322118845
"671" 44.3737995201575 13.6083715243091
"672" 45.3069231981278 17.7725933909629
"673" 39.5982322630715 14.6929062484886
"674" 44.3874155162758 13.340983534683
"675" 40.1476548324294 15.8409450174699
"676" 40.0336823916464 14.8668153950474
