0.00365661	-0.0501148	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.0511593	0	0	0	0	0	0	0	0	0
0	-0.0847093	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.0398361	0	0	0
0	0	0	0	-0.0387701	0	0	0	0	0
0	0	0	0	0	0	-0.010807	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0350925	0	-0.0504867	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0691362	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.000968131	0	0	0	0	0	0	0	0
0	-0.0154639	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.119175	0	0	0
0	-0.0661375	0	0	0	0	0	-0.000673235	0	0
0	0	0	0	0	0	-0.127695	0	0	0
0	-0.0640357	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	-0.0324818	0	0
0	0	0	0	-0.0190086	0	0	-0.00646327	0	0
0	0	0	0	-0.0503157	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0.00792085	0	0	-0.0378084	0	0	0	0	0
0.0279479	0	0	0	0	0	0	0	0	0
0	0.025447	0	0	-0.0461198	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0298654	0	0	0	0	0
0	-0.0845898	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0495327	0	0	0	0	0
0	-0.0319866	0	0	0	0	0	0	0	0
0.0358292	0	0	0	0	0	0	0	0	0
0	0.00492136	0	0	-0.0368374	0	0	0	0	0
0	0	0	0	-0.0274419	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0474032	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.0922946	0	0	0
0	-0.0754704	0	0	0	0	0	0	0	0
0	-0.0735258	0	0	0	0	0	0	0	0
0	0	0	0	-0.0493933	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.0502228	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.042882	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0480181	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0862717	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0.021677	0	0	-0.0358584	0	0	0	0	0
0	0	0	0	-0.0344431	0	0	0	0	0
0	0.0233931	0	0	-0.0457881	0	0	0	0	0
0	0	0	0	-0.0527296	0	0	0	0	0
0	0.0263832	0	0	0	0	-0.104115	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0105872	0	0	0	0	0	0	0	0
0.0060019	-0.0124876	0.00650391	-0.00650391	-0.00148116	0.00650391	-8.26633e-05	-0.00407511	-0.00650391	-0.00650391
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0298385	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.0174802	0	0	0
0	0	0	0	-0.0284014	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.128051	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.0354146	0	0	0	0	0	0.00919365	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0443047	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0849742	0	0	0	0	0	0	0	0
0	0	0	0	-0.0520216	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.024056	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	-0.036224	0	0
0	0.00244694	0	0	-0.044578	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.0106127	-0.0045841	0	0
0	0	0	0	0	0	0	-0.0230045	0	0
0	-0.0121237	0	0	0.0260445	0	-0.0647007	0	0	0
0	0	0	0	0	0	0	0	0	0
0.026153	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0200537	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.00656448	-0.00606586	0.00662488	-0.00662488	-0.00288851	0.00662488	0	-0.00507765	-0.00662488	-0.00662488
0	0	0	0	0	0	0	0	0	0
0.00785814	-0.00553629	0.00633503	-0.00633503	-0.00349373	0.00633503	0	-0.00298354	-0.00633503	-0.00633503
0	0	0	0	0	0	0	0	0	0
0	-0.0654218	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.00508896	-0.00721163	0.00641926	-0.00641926	-0.00310551	0.00641926	-0.00313308	-0.00488998	-0.00641926	-0.00641926
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.0354615	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0370516	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.124806	0	0	0
0	-0.0301338	0	0	0	0	0	0	0	0
0.00598692	-0.0140275	0.00596133	-0.00596133	0.00106392	0.00596133	-0.00766408	-0.00608019	-0.00596133	-0.00596133
0	0	0	0	0	0	0	0	0	0
0.003639	0	0	0	0	0	0	0	0	0
0	0.0567874	0	0	-0.0283231	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.000107801	0	0	0	0	0
0	0	0	0	-0.00532158	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0599121	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0105276	0	0	0	0	0	-0.00634268	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0702229	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0475984	0	0	0.00923478	0	0	0	0	0
0	0	0	0	-0.0225596	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0447232	0	0	0	0	0	0	0	0
0.00520193	-0.00464537	0.00656385	-0.00656385	-0.00367427	0.00656385	0	-0.00654152	-0.00656385	-0.00656385
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0157701	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	-0.0297263	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0841841	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0181474	0	0	0	0	0
0	-0.0183002	0	0	0.0205654	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0398793	0	0	0	0	-0.025384	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.00623545	-0.00470149	0.00669352	-0.00669352	-0.00462508	0.00669352	0	-0.0044013	-0.00669352	-0.00669352
0	0	0	0	-0.0325067	0	0	0	0	0
0.00663779	-0.00761055	0.00652423	-0.00652423	-0.00175062	0.00652423	-0.00708156	-0.00477378	-0.00652423	-0.00652423
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0316419	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	-0.0537306	0	0	0.0169145	0	0	0	0	0
0	0.00530197	0	0	-0.0431678	0	0	0	0	0
0	0	0	0	-0.0498851	0	-0.00539618	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0516437	0	0	0	0	0
0	0	0	0	-0.04866	0	0	0	0	0
0.00830753	-0.0082157	0.00623853	-0.00623853	-0.00231203	0.00623853	0	-0.00274315	-0.00623853	-0.00623853
0	0	0	0	-0.00417774	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0372872	0	0	0	0	0
0	-0.083965	0	0	0	0	0	0	0	0
