0.00161171	0.0012639	0.000835327	0.000835327	0.00450009	0.000835327	0	0.00155087	0.000835327	0.000835327
0	0	0	0	0.00257375	0	0	0	0	0
0.00537446	0.00944823	0.00188971	0.00188971	0.00284817	0.00188971	0	0.00423895	0.00188971	0.00188971
0.00562579	0.00991415	0.00193104	0.00193104	0.00299909	0.00193104	0	0.00396918	0.00193104	0.00193104
0	0	0	0	0.00415165	0	0.00121111	0	0	0
0.0036515	0.00345529	0.00160916	0.00160916	0.00547891	0.00160916	0	0.00362946	0.00160916	0.00160916
0	0	0	0	0	0	0	0	0	0
0.00167302	0.00199189	0.000668618	0.000668618	0.0013046	0.000668618	0.00871521	0.00149034	0.000668618	0.000668618
0.00534746	0.00793498	0.00189684	0.00189684	0.00352303	0.00189684	0	0.00407465	0.00189684	0.00189684
0.00616997	0.0108316	0.00218116	0.00218116	0.00339739	0.00218116	0	0.00480706	0.00218116	0.00218116
0.000642483	0	0.000774692	0.000774692	0.00198789	0.000774692	0	0.00426333	0.000774692	0.000774692
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00417787	0	0	0	0	0
0	0	0	0	0.00393546	0	0	0	0	0
0	0	0	0	0	0	0	0.00119879	0	0
0	0.00259645	0	0	0	0	0	0	0	0
0.00590465	0.013399	0.00193688	0.00193688	0.00166295	0.00193688	0	0.00409578	0.00193688	0.00193688
0.00195876	0.000621543	0.00096022	0.00096022	0.00530944	0.00096022	0	0.00222624	0.00096022	0.00096022
0.00494912	0.00740542	0.00169879	0.00169879	0.00283746	0.00169879	0	0.00363955	0.00169879	0.00169879
0	0	0	0	0.000272965	0	0.00173522	0	0	0
0.000217106	0	0.00017968	0.00017968	0.00043044	0.00017968	0.0015398	0.000487546	0.00017968	0.00017968
0.0039113	0	0	0	0	0	0	0	0	0
0.00523099	0.00714264	0.00197493	0.00197493	0.00424458	0.00197493	0	0.00454126	0.00197493	0.00197493
0.00137595	0.00137798	0.000471213	0.000471213	0.000583035	0.000471213	0	0.00109069	0.000471213	0.000471213
0.00183905	0.00165623	0	0	0	0	0.00150219	0	0	0
0.00611185	0.0103633	0.0021903	0.0021903	0.00354302	0.0021903	0	0.0049147	0.0021903	0.0021903
0.00365618	0.00893781	0.00121438	0.00121438	0.000784505	0.00121438	0	0.00272812	0.00121438	0.00121438
0.00266935	0.00108748	0	0	0.00380188	0	0	0	0	0
0.00441319	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	9.27667e-05	0	0	0
0	0.0127031	0	0	0	0	0	0	0	0
0	0.00303462	0	0	0.00127737	0	0	0	0	0
0	0.00600511	0	0	0	0	0	0	0	0
0	0.00625222	0	0	0.00291979	0	0	0	0	0
0	0.00756528	0	0	0	0	0	0	0	0
0.00420348	0.00799412	0.00159512	0.00159512	0.00269578	0.00159512	0	0.00351826	0.00159512	0.00159512
0	0.00266189	0	0	0	0	0	0	0	0
0	0.000440452	0	0	0.00442081	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.00468407	0.00444285	0.00176939	0.00176939	0.00469784	0.00176939	0	0.00394742	0.00176939	0.00176939
0	0	0	0	0	0	0	0.00281015	0	0
0.00290284	0	0	0	0	0	0	0	0	0
0.0024055	0.00227326	0.000952349	0.000952349	0.00224262	0.000952349	0.000644561	0.00220715	0.000952349	0.000952349
0.00535203	0.0111913	0.00182081	0.00182081	0.00190684	0.00182081	0.00167048	0.00390498	0.00182081	0.00182081
0	0	0	0	0.00134354	0	0	0	0	0
0.00408433	0.00365779	0.00170923	0.00170923	0.005048	0.00170923	0	0.00425458	0.00170923	0.00170923
0	0	0	0	0	0	0.00985547	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0.0123908	0	0	0	0	0	0	0	0
0.00438293	0.00450025	0.00166238	0.00166238	0.00395032	0.00166238	0	0.00408588	0.00166238	0.00166238
0	0	0	0	0.00454511	0	0.00123627	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00553085	0	0	0	0	0
0.00385593	0.00249228	0	0	0	0	0	0	0	0
0.00170894	0.00101217	0.000647708	0.000647708	0.00176741	0.000647708	0	0.00143745	0.000647708	0.000647708
0.000912574	0.000839135	0.000280881	0.000280881	9.32081e-07	0.000280881	0	0.000669449	0.000280881	0.000280881
0.00496507	0.0050818	0.00188154	0.00188154	0.00486799	0.00188154	0	0.00420559	0.00188154	0.00188154
0.000780873	0	0	0	0	0	0.000308828	0	0	0
0.00532373	0.00967261	0.00187662	0.00187662	0.00262729	0.00187662	0	0.00417987	0.00187662	0.00187662
0	0.00594652	0	0	0.00125377	0	0	0	0	0
0.00235619	0.00273161	0.000881264	0.000881264	0.00155583	0.000881264	0	0.00219771	0.000881264	0.000881264
0.00536375	0.00828126	0.00193885	0.00193885	0.00370065	0.00193885	0	0.004131	0.00193885	0.00193885
0.00548439	0.00711654	0.00211334	0.00211334	0.00488035	0.00211334	0	0.00489654	0.00211334	0.00211334
0.00406002	0.00382229	0.00159302	0.00159302	0.00445795	0.00159302	0	0.0035408	0.00159302	0.00159302
0.00597407	0.00848222	0.00218295	0.00218295	0.00437327	0.00218295	0	0.0048767	0.00218295	0.00218295
0.00158066	0.00100715	0.000620911	0.000620911	0.00145683	0.000620911	0	0.00158446	0.000620911	0.000620911
0.00526782	0.0091125	0.00200447	0.00200447	0.0036997	0.00200447	0	0.00447987	0.00200447	0.00200447
0	0	0	0	0.00509552	0	0	0	0	0
0.00609026	0.0106718	0.00216993	0.00216993	0.00350518	0.00216993	0	0.00476013	0.00216993	0.00216993
0	0.00773841	0	0	0	0	0	0	0	0
0.00363871	0.00492984	0.00124769	0.00124769	0.00222608	0.00124769	0	0.00257438	0.00124769	0.00124769
0.00544327	0.00731329	0.00205221	0.00205221	0.00474129	0.00205221	0	0.00442303	0.00205221	0.00205221
0.00612053	0.0128688	0.00204923	0.00204923	0.00222533	0.00204923	0	0.0043661	0.00204923	0.00204923
0	0.0014972	0	0	0	0	0	0	0	0
0	0	0	0	0.00543652	0	0	0	0	0
0	0.00982995	0	0	0	0	0	0	0	0
0	0	0	0	0.00549907	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.000809086	0	0.000519733	0.000519733	0.00600584	0.000519733	0	0.00118414	0.000519733	0.000519733
0.00368215	0.00291321	0.00137095	0.00137095	0.00383536	0.00137095	0	0.00292464	0.00137095	0.00137095
0.00386727	0.00402077	0.00157951	0.00157951	0.00415911	0.00157951	0	0.00384793	0.00157951	0.00157951
0.0052539	0.00648106	0.00206813	0.00206813	0.00508975	0.00206813	0	0.00478322	0.00206813	0.00206813
0.00573305	0.0109515	0.00204497	0.00204497	0.00294041	0.00204497	0.000173635	0.00444609	0.00204497	0.00204497
0.00577321	0.00936334	0.0020611	0.0020611	0.00336497	0.0020611	0	0.00466825	0.0020611	0.0020611
0	0	0	0	0	0	0.0046506	0.00204382	0	0
0.00521812	0.0080614	0.00200667	0.00200667	0.00418785	0.00200667	0	0.00446855	0.00200667	0.00200667
0	0	0	0	0	0	0	0.0708578	0	0
0	0	0	0	0.00558353	0	0	0	0	0
0.0029604	0.00668477	0.000914764	0.000914764	0.000445137	0.000914764	0	0.00170669	0.000914764	0.000914764
0	0	0	0	0.00465425	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.00511487	0.00703737	0.00189646	0.00189646	0.0038204	0.00189646	0	0.00436151	0.00189646	0.00189646
0	0.00576943	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.0158869	0	0.00590137	0.00590137	0	0.00590137	0	0	0.00590137	0.00590137
0.00508008	0.00721718	0.00191786	0.00191786	0.00417929	0.00191786	0	0.0042082	0.00191786	0.00191786
0.00491669	0.00482471	0.00186884	0.00186884	0.00511708	0.00186884	0	0.00408788	0.00186884	0.00186884
0	0	0	0	0.00259181	0	0	0	0	0
0.00344816	0.00345668	0.00126926	0.00126926	0.0029595	0.00126926	0.00317321	0.00281844	0.00126926	0.00126926
0.00585024	0.00206249	0.00118218	0.00118218	0	0.00118218	0	0.00193426	0.00118218	0.00118218
